rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:03.421,1572922047024,0.035,0.006999999999999999,0.983,1.824,3.0,-0.13699999999999998,0.002,-0.008,-0.002,5.228,0.015,-0.531
00:00:03.471,1572922047074,0.161,0.194,0.983,1.824,3.0,-0.138,0.006999999999999999,-0.002,-0.001,5.228,0.015,-0.531
00:00:03.472,1572922047075,0.199,0.112,0.983,1.824,3.0,-0.138,0.011,-0.002,0.0,5.229,0.015,-0.531
00:00:03.473,1572922047076,0.222,0.08,0.983,1.824,3.0,-0.138,0.015,-0.001,0.001,5.229,0.015,-0.531
00:00:03.521,1572922047124,0.258,0.048,0.983,1.824,3.0,-0.138,0.019,-0.001,0.002,5.229,0.015,-0.531
00:00:03.522,1572922047125,0.28800000000000003,0.036000000000000004,0.983,1.824,3.0,-0.138,0.025,0.0,0.003,5.229,0.015,-0.531
00:00:03.523,1572922047126,0.31,0.031,0.983,0.664,3.0,-0.138,0.03,0.0,0.003,5.23,0.015,-0.531
00:00:03.571,1572922047174,0.34,0.026,0.983,0.664,3.0,-0.139,0.036000000000000004,0.001,0.004,5.23,0.015,-0.531
00:00:03.572,1572922047175,0.366,0.021,0.983,0.664,3.0,-0.139,0.043,0.001,0.004,5.231,0.015,-0.531
00:00:03.573,1572922047176,0.385,0.015,0.983,0.664,3.0,-0.139,0.049,0.001,0.004,5.232,0.015,-0.531
00:00:03.622,1572922047225,0.401,0.009000000000000001,0.983,0.664,3.0,-0.139,0.056,0.001,0.004,5.233,0.015,-0.531
00:00:03.623,1572922047226,0.414,0.003,0.983,0.664,3.0,-0.139,0.063,0.001,0.004,5.234,0.015,-0.531
00:00:03.624,1572922047227,0.4270000000000001,-0.002,0.983,0.664,3.0,-0.139,0.07,0.001,0.004,5.235,0.015,-0.531
00:00:03.676,1572922047279,0.438,-0.006999999999999999,0.983,0.664,3.0,-0.139,0.078,0.001,0.004,5.2360000000000015,0.015,-0.531
00:00:03.677,1572922047280,0.449,-0.011,0.983,0.664,3.0,-0.139,0.085,0.001,0.003,5.237,0.015,-0.531
00:00:03.678,1572922047281,0.459,-0.014,0.983,0.664,3.0,-0.139,0.093,0.001,0.003,5.239,0.015,-0.531
00:00:03.679,1572922047282,0.469,-0.016,0.983,0.664,3.0,-0.139,0.101,0.0,0.003,5.2410000000000005,0.015,-0.531
00:00:03.726,1572922047329,0.477,-0.017,0.983,0.664,3.0,-0.139,0.109,0.0,0.002,5.242000000000001,0.015,-0.531
00:00:03.727,1572922047330,0.485,-0.018000000000000002,0.983,0.664,3.0,-0.139,0.117,0.0,0.002,5.244,0.015,-0.531
00:00:03.728,1572922047331,0.493,-0.017,0.983,0.664,3.0,-0.139,0.126,-0.001,0.001,5.246,0.015,-0.531
00:00:03.780,1572922047383,0.501,-0.017,0.983,0.664,3.0,-0.139,0.135,-0.001,0.0,5.249,0.015,-0.531
00:00:03.781,1572922047384,0.507,-0.015,0.983,0.664,3.0,-0.139,0.14300000000000002,-0.001,0.0,5.251,0.015,-0.531
00:00:03.782,1572922047385,0.513,-0.014,0.983,0.664,3.0,-0.139,0.151,-0.001,-0.001,5.252999999999999,0.015,-0.531
00:00:03.837,1572922047440,0.519,-0.012,0.983,0.664,3.0,-0.139,0.161,-0.002,-0.001,5.256,0.015,-0.531
00:00:03.838,1572922047441,0.524,-0.01,0.983,0.664,3.0,-0.14,0.16899999999999998,-0.002,-0.002,5.257999999999999,0.015,-0.531
00:00:03.839,1572922047442,0.529,-0.008,0.983,0.664,3.0,-0.14,0.17800000000000002,-0.002,-0.002,5.261,0.015,-0.531
00:00:03.892,1572922047495,0.534,-0.006,0.983,0.664,3.0,-0.141,0.187,-0.002,-0.002,5.2639999999999985,0.015,-0.531
00:00:03.893,1572922047496,0.5379999999999999,-0.005,0.983,0.664,3.0,-0.142,0.196,-0.002,-0.003,5.268,0.015,-0.531
00:00:03.894,1572922047497,0.541,-0.003,0.983,0.664,3.0,-0.14300000000000002,0.205,-0.002,-0.003,5.271,0.015,-0.531
00:00:03.949,1572922047552,0.544,-0.001,0.983,0.664,3.0,-0.14400000000000002,0.214,-0.002,-0.003,5.274,0.015,-0.531
00:00:03.950,1572922047553,0.547,0.002,2.448,0.664,3.0,-0.145,0.223,-0.002,-0.003,5.278,0.015,-0.531
00:00:03.951,1572922047554,0.552,0.003,2.448,0.664,3.0,-0.145,0.232,-0.002,-0.003,5.282,0.015,-0.531
00:00:03.952,1572922047555,0.565,0.003,2.448,0.664,3.0,-0.146,0.242,-0.002,-0.003,5.2860000000000005,0.015,-0.531
00:00:03.998,1572922047601,0.591,0.002,2.448,0.664,3.0,-0.147,0.252,-0.002,-0.002,5.29,0.015,-0.531
00:00:03.999,1572922047602,0.626,0.001,2.448,0.664,3.0,-0.147,0.263,-0.002,-0.002,5.294,0.015,-0.531
00:00:04.000,1572922047603,0.667,0.0,2.448,0.664,3.0,-0.14800000000000002,0.275,-0.002,-0.002,5.299,0.015,-0.531
00:00:04.048,1572922047651,0.708,-0.002,5.598,0.664,3.0,-0.14800000000000002,0.287,-0.002,-0.001,5.303,0.015,-0.531
00:00:04.049,1572922047652,0.753,-0.002,5.598,0.664,3.0,-0.14800000000000002,0.301,-0.002,-0.001,5.308,0.015,-0.531
00:00:04.050,1572922047653,0.8190000000000001,-0.003,5.598,0.664,3.0,-0.149,0.315,-0.002,0.0,5.313,0.015,-0.531
00:00:04.098,1572922047701,0.913,-0.005,5.598,0.664,3.0,-0.149,0.332,-0.002,0.0,5.319,0.015,-0.531
00:00:04.099,1572922047702,1.024,-0.006,5.598,0.664,3.0,-0.149,0.35100000000000003,-0.002,0.001,5.324,0.015,-0.531
00:00:04.100,1572922047703,1.144,-0.006999999999999999,5.598,0.664,3.0,-0.149,0.373,-0.002,0.002,5.331,0.015,-0.531
00:00:04.149,1572922047752,1.242,-0.008,4.939,0.664,3.0,-0.149,0.393,-0.002,0.003,5.3370000000000015,0.015,-0.531
00:00:04.150,1572922047753,1.331,-0.009000000000000001,4.939,0.664,3.0,-0.149,0.417,-0.002,0.004,5.3439999999999985,0.015,-0.531
00:00:04.151,1572922047754,1.395,-0.011,4.939,0.664,3.0,-0.15,0.442,-0.003,0.005,5.351,0.015,-0.531
00:00:04.201,1572922047804,1.4269999999999998,-0.011,4.939,0.664,3.0,-0.15,0.465,-0.003,0.005,5.358,0.015,-0.531
00:00:04.202,1572922047805,1.439,-0.012,4.939,0.664,3.0,-0.15,0.489,-0.003,0.006,5.3660000000000005,0.015,-0.531
00:00:04.203,1572922047806,1.436,-0.012,4.939,0.664,3.0,-0.151,0.512,-0.003,0.006999999999999999,5.375,0.015,-0.531
00:00:04.252,1572922047855,1.4280000000000002,-0.012,0.983,0.664,3.0,-0.151,0.536,-0.003,0.006999999999999999,5.382999999999999,0.014,-0.531
00:00:04.253,1572922047856,1.409,-0.012,0.983,0.664,3.0,-0.152,0.5589999999999999,-0.004,0.006999999999999999,5.392,0.014,-0.531
00:00:04.254,1572922047857,1.344,-0.011,0.983,0.664,3.0,-0.152,0.58,-0.004,0.006999999999999999,5.402,0.014,-0.531
00:00:04.302,1572922047905,1.233,-0.009000000000000001,0.983,0.664,3.0,-0.152,0.599,-0.004,0.006999999999999999,5.412000000000001,0.014,-0.531
00:00:04.303,1572922047906,1.104,-0.008,0.983,0.664,3.0,-0.152,0.616,-0.004,0.006999999999999999,5.4220000000000015,0.014,-0.531
00:00:04.304,1572922047907,0.98,-0.006999999999999999,0.983,0.664,3.0,-0.152,0.63,-0.004,0.006,5.432,0.014,-0.531
00:00:04.352,1572922047955,0.8740000000000001,-0.006,0.983,0.664,3.0,-0.151,0.644,-0.004,0.005,5.443,0.014,-0.531
00:00:04.353,1572922047956,0.7879999999999999,-0.005,0.983,0.664,3.0,-0.151,0.6559999999999999,-0.004,0.004,5.454,0.014,-0.53
00:00:04.354,1572922047957,0.721,-0.005,0.983,0.664,3.0,-0.151,0.667,-0.004,0.003,5.465,0.014,-0.531
00:00:04.402,1572922048005,0.67,-0.004,0.983,0.664,3.0,-0.151,0.677,-0.004,0.002,5.476,0.014,-0.531
00:00:04.403,1572922048006,0.631,-0.002,0.983,0.664,3.0,-0.15,0.687,-0.004,0.002,5.487,0.014,-0.531
00:00:04.404,1572922048007,0.602,-0.001,0.983,0.664,3.0,-0.15,0.6970000000000001,-0.004,0.002,5.499,0.014,-0.531
00:00:04.452,1572922048055,0.58,-0.001,2.302,0.664,3.0,-0.149,0.7070000000000001,-0.004,0.002,5.511,0.014,-0.531
00:00:04.453,1572922048056,0.5670000000000001,-0.001,2.302,0.664,3.0,-0.14800000000000002,0.716,-0.004,0.002,5.522,0.014,-0.531
00:00:04.454,1572922048057,0.57,-0.001,2.302,0.664,3.0,-0.14800000000000002,0.726,-0.004,0.003,5.535,0.014,-0.531
00:00:04.502,1572922048105,0.5870000000000001,0.0,2.302,0.664,3.0,-0.147,0.736,-0.004,0.003,5.5470000000000015,0.014,-0.531
00:00:04.503,1572922048106,0.616,-0.001,2.302,0.664,3.0,-0.146,0.746,-0.004,0.004,5.559,0.014,-0.531
00:00:04.504,1572922048107,0.654,-0.001,2.302,0.664,3.0,-0.145,0.758,-0.004,0.005,5.572,0.014,-0.531
00:00:04.553,1572922048156,0.688,-0.002,5.818,0.664,3.0,-0.14400000000000002,0.77,-0.004,0.005,5.584,0.014,-0.531
00:00:04.554,1572922048157,0.7290000000000001,-0.004,5.818,0.664,3.0,-0.14400000000000002,0.782,-0.004,0.006,5.597,0.014,-0.531
00:00:04.555,1572922048158,0.799,-0.005,5.818,0.664,3.0,-0.14300000000000002,0.797,-0.004,0.006,5.61,0.014,-0.531
00:00:04.604,1572922048207,0.903,-0.006,5.818,0.664,3.0,-0.14300000000000002,0.8140000000000001,-0.004,0.006999999999999999,5.624,0.014,-0.53
00:00:04.605,1572922048208,1.028,-0.006999999999999999,5.818,0.664,3.0,-0.14300000000000002,0.833,-0.004,0.006999999999999999,5.6370000000000005,0.014,-0.53
00:00:04.606,1572922048209,1.156,-0.006999999999999999,5.818,0.664,3.0,-0.142,0.8540000000000001,-0.004,0.006999999999999999,5.651,0.013,-0.53
00:00:04.654,1572922048257,1.274,-0.006,8.821,0.664,3.0,-0.141,0.8759999999999999,-0.005,0.006,5.666,0.013,-0.53
00:00:04.655,1572922048258,1.383,-0.005,8.821,0.664,3.0,-0.14,0.901,-0.005,0.006,5.681,0.013,-0.53
00:00:04.656,1572922048259,1.515,-0.004,8.821,0.664,3.0,-0.139,0.928,-0.005,0.006,5.6960000000000015,0.013,-0.53
00:00:04.704,1572922048307,1.675,-0.003,8.821,0.664,3.0,-0.13699999999999998,0.959,-0.005,0.006,5.7120000000000015,0.013,-0.53
00:00:04.705,1572922048308,1.841,-0.002,8.821,0.664,3.0,-0.135,0.991,-0.005,0.006999999999999999,5.728,0.013,-0.53
00:00:04.706,1572922048309,1.984,-0.001,8.821,0.664,3.0,-0.133,1.024,-0.005,0.008,5.744,0.013,-0.53
00:00:04.754,1572922048357,2.109,-0.001,9.48,0.664,3.0,-0.13,1.061,-0.004,0.009000000000000001,5.761,0.013,-0.53
00:00:04.755,1572922048358,2.2030000000000003,0.0,9.48,0.664,3.0,-0.128,1.099,-0.004,0.01,5.779,0.013,-0.53
00:00:04.756,1572922048359,2.279,0.0,9.48,0.664,3.0,-0.125,1.14,-0.004,0.012,5.799,0.013,-0.53
00:00:04.805,1572922048408,2.331,0.0,9.48,0.664,3.0,-0.123,1.177,-0.004,0.013,5.817,0.013,-0.53
00:00:04.806,1572922048409,2.371,0.0,9.48,0.664,3.0,-0.121,1.217,-0.004,0.015,5.8370000000000015,0.013,-0.53
00:00:04.807,1572922048410,2.397,0.0,9.48,0.664,3.0,-0.119,1.257,-0.004,0.016,5.858,0.013,-0.529
00:00:04.867,1572922048470,2.4090000000000003,0.0,13.800999999999998,0.664,3.0,-0.117,1.298,-0.004,0.018000000000000002,5.879,0.013,-0.529
00:00:04.868,1572922048471,2.419,0.0,13.800999999999998,0.664,3.0,-0.115,1.338,-0.004,0.019,5.901,0.013,-0.529
00:00:04.869,1572922048472,2.469,0.0,13.800999999999998,0.664,3.0,-0.113,1.383,-0.004,0.021,5.925,0.013,-0.529
00:00:04.870,1572922048473,2.552,-0.001,13.800999999999998,0.664,3.0,-0.111,1.4240000000000002,-0.004,0.022,5.947,0.013,-0.529
00:00:04.918,1572922048521,2.6630000000000003,-0.001,13.800999999999998,0.664,3.0,-0.109,1.47,-0.004,0.023,5.971,0.013,-0.529
00:00:04.919,1572922048522,2.774,-0.001,13.800999999999998,0.664,3.0,-0.106,1.518,-0.004,0.025,5.996,0.013,-0.529
00:00:04.920,1572922048523,2.866,-0.001,15.265999999999998,0.664,3.0,-0.104,1.567,-0.004,0.026,6.022,0.013,-0.529
00:00:04.970,1572922048573,2.935,0.0,15.265999999999998,0.664,3.0,-0.102,1.616,-0.004,0.027000000000000003,6.047999999999999,0.013,-0.529
00:00:04.971,1572922048574,2.995,0.0,15.265999999999998,0.664,3.0,-0.1,1.6669999999999998,-0.004,0.029,6.075,0.012,-0.528
00:00:04.972,1572922048575,3.051,0.0,15.265999999999998,0.664,3.0,-0.098,1.719,-0.004,0.03,6.104,0.012,-0.528
00:00:05.019,1572922048622,3.1010000000000004,-0.001,15.265999999999998,0.664,3.0,-0.097,1.771,-0.004,0.031,6.132999999999999,0.012,-0.528
00:00:05.020,1572922048623,3.138,-0.001,15.265999999999998,0.664,3.0,-0.095,1.824,-0.004,0.032,6.1629999999999985,0.012,-0.528
00:00:05.021,1572922048624,3.159,-0.002,16.804000000000002,0.664,3.0,-0.093,1.877,-0.004,0.033,6.194,0.012,-0.528
00:00:05.071,1572922048674,3.1710000000000003,-0.003,16.804000000000002,0.664,3.0,-0.091,1.93,-0.004,0.034,6.225,0.012,-0.528
00:00:05.072,1572922048675,3.192,-0.004,16.804000000000002,0.664,3.0,-0.09,1.983,-0.004,0.034,6.257999999999999,0.012,-0.528
00:00:05.073,1572922048676,3.228,-0.005,16.804000000000002,0.664,3.0,-0.08800000000000001,2.037,-0.004,0.035,6.291,0.012,-0.528
00:00:05.121,1572922048724,3.27,-0.006,16.804000000000002,0.664,3.0,-0.086,2.093,-0.004,0.036000000000000004,6.3260000000000005,0.012,-0.528
00:00:05.122,1572922048725,3.307,-0.006,16.804000000000002,0.664,3.0,-0.083,2.148,-0.004,0.036000000000000004,6.3610000000000015,0.012,-0.528
00:00:05.123,1572922048726,3.335,-0.006,17.097,0.664,3.0,-0.081,2.204,-0.004,0.037000000000000005,6.397,0.012,-0.528
00:00:05.173,1572922048776,3.349,-0.005,17.097,0.664,3.0,-0.078,2.26,-0.004,0.038,6.435,0.012,-0.528
00:00:05.174,1572922048777,3.354,-0.004,17.097,0.664,3.0,-0.075,2.319,-0.004,0.038,6.475,0.012,-0.528
00:00:05.175,1572922048778,3.3510000000000004,-0.002,17.097,0.664,3.0,-0.07200000000000001,2.372,-0.004,0.039,6.5120000000000005,0.012,-0.529
00:00:05.225,1572922048828,3.342,0.001,17.097,0.664,3.0,-0.07,2.427,-0.003,0.04,6.5520000000000005,0.012,-0.529
00:00:05.226,1572922048829,3.3280000000000003,0.004,17.097,0.664,3.0,-0.067,2.482,-0.003,0.04,6.593,0.012,-0.529
00:00:05.227,1572922048830,3.3110000000000004,0.006999999999999999,17.097,0.664,3.0,-0.064,2.537,-0.003,0.041,6.635,0.012,-0.529
00:00:05.276,1572922048879,3.29,0.01,17.097,0.664,3.0,-0.061,2.592,-0.003,0.042,6.6770000000000005,0.012,-0.529
00:00:05.277,1572922048880,3.269,0.014,17.097,0.664,3.0,-0.058,2.6460000000000004,-0.002,0.043,6.721,0.012,-0.529
00:00:05.278,1572922048881,3.2460000000000004,0.017,17.097,0.664,3.0,-0.055,2.7,-0.002,0.044,6.766,0.012,-0.529
00:00:05.327,1572922048930,3.224,0.02,17.097,0.664,3.0,-0.053,2.753,-0.002,0.046,6.811,0.012,-0.529
00:00:05.328,1572922048931,3.201,0.023,17.097,0.664,3.0,-0.051,2.806,-0.001,0.047,6.857,0.012,-0.53
00:00:05.329,1572922048932,3.177,0.025,17.097,0.664,3.0,-0.049,2.859,-0.001,0.048,6.905,0.012,-0.53
00:00:05.330,1572922048933,3.153,0.026,17.097,0.664,3.0,-0.048,2.911,0.0,0.05,6.9529999999999985,0.012,-0.53
00:00:05.377,1572922048980,3.127,0.026,17.097,0.664,3.0,-0.046,2.963,0.0,0.051,7.002000000000002,0.012,-0.53
