rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:03.662,1572923039007,0.0,0.0,0.983,117.562,3.0,-0.149,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.663,1572923039008,0.0,0.0,0.983,117.562,3.0,-0.149,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.711,1572923039056,0.0,0.0,0.983,117.562,3.0,-0.149,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.712,1572923039057,0.0,0.0,0.983,117.562,3.0,-0.149,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.713,1572923039058,0.0,0.0,0.983,117.562,3.0,-0.149,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.761,1572923039106,0.0,0.0,0.983,117.562,3.0,-0.149,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.762,1572923039107,0.0,0.0,0.983,115.475,3.0,-0.149,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.763,1572923039108,0.0,0.0,0.983,115.475,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.812,1572923039157,0.0,0.0,0.983,115.475,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.813,1572923039158,0.0,0.0,0.983,115.475,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.814,1572923039159,0.0,0.0,0.983,115.475,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.863,1572923039208,0.0,0.0,0.983,115.475,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.864,1572923039209,0.0,0.0,0.983,111.3,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.865,1572923039210,0.0,0.0,0.983,111.3,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.914,1572923039259,0.0,0.0,0.983,111.3,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.915,1572923039260,0.0,0.0,0.983,111.3,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.916,1572923039261,0.0,0.0,0.983,111.3,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.965,1572923039310,0.0,0.0,0.983,111.3,3.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.966,1572923039311,0.0,0.0,0.983,96.688,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.967,1572923039312,0.0,0.0,0.983,96.688,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.015,1572923039360,0.0,0.0,0.983,96.688,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.016,1572923039361,0.0,0.0,0.983,96.688,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.017,1572923039362,0.0,0.0,0.983,96.688,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.065,1572923039410,0.0,0.0,0.983,96.688,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.066,1572923039411,0.0,0.0,0.983,77.669,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.067,1572923039412,0.0,0.0,0.983,77.669,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.115,1572923039460,0.0,0.0,0.983,77.669,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.116,1572923039461,0.0,0.0,0.983,77.669,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.117,1572923039462,0.0,0.0,0.983,77.669,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.165,1572923039510,0.0,0.0,0.983,77.669,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.166,1572923039511,0.0,0.0,0.983,27.56900000000001,3.0,-0.151,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.167,1572923039512,0.0,0.0,0.983,27.56900000000001,3.0,-0.152,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.216,1572923039561,0.0,0.0,0.983,27.56900000000001,3.0,-0.152,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.217,1572923039562,0.0,0.0,0.983,27.56900000000001,3.0,-0.152,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.218,1572923039563,0.0,0.0,0.983,27.56900000000001,3.0,-0.152,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.267,1572923039612,0.0,0.0,0.983,27.56900000000001,3.0,-0.152,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.268,1572923039613,0.12,-0.001,0.983,2.2880000000000003,3.0,-0.152,0.005,0.0,-0.003,0.0,0.0,-0.527
00:00:04.269,1572923039614,0.253,-0.002,0.983,2.2880000000000003,3.0,-0.152,0.009000000000000001,0.0,-0.006,0.0,0.0,-0.527
00:00:04.318,1572923039663,0.2,-0.002,0.983,2.2880000000000003,3.0,-0.153,0.012,0.0,-0.008,0.0,0.0,-0.527
00:00:04.319,1572923039664,0.226,-0.002,0.983,2.2880000000000003,3.0,-0.153,0.017,0.0,-0.011,0.0,0.0,-0.527
00:00:04.320,1572923039665,0.263,-0.002,0.983,2.2880000000000003,3.0,-0.153,0.021,0.0,-0.013,0.001,0.0,-0.527
00:00:04.368,1572923039713,0.287,-0.002,0.983,2.2880000000000003,3.0,-0.153,0.026,0.0,-0.015,0.001,0.0,-0.528
00:00:04.369,1572923039714,0.318,-0.002,0.983,0.664,3.0,-0.153,0.032,0.0,-0.016,0.001,0.0,-0.528
00:00:04.370,1572923039715,0.35100000000000003,-0.002,0.983,0.664,3.0,-0.153,0.039,0.0,-0.017,0.002,0.0,-0.528
00:00:04.418,1572923039763,0.373,-0.002,0.983,0.664,3.0,-0.153,0.045,0.0,-0.017,0.003,0.0,-0.528
00:00:04.419,1572923039764,0.389,-0.002,0.983,0.664,3.0,-0.153,0.052000000000000005,0.0,-0.018000000000000002,0.003,0.0,-0.529
00:00:04.420,1572923039765,0.403,-0.003,0.983,0.664,3.0,-0.153,0.059,0.0,-0.017,0.004,0.0,-0.529
00:00:04.468,1572923039813,0.416,-0.003,0.983,0.664,3.0,-0.153,0.066,0.0,-0.017,0.005,0.0,-0.529
00:00:04.469,1572923039814,0.428,-0.003,0.983,0.664,3.0,-0.153,0.073,-0.001,-0.016,0.006999999999999999,0.0,-0.529
00:00:04.470,1572923039815,0.439,-0.003,0.983,0.664,3.0,-0.153,0.08,-0.001,-0.016,0.008,0.0,-0.53
00:00:04.518,1572923039863,0.45,-0.003,0.983,0.664,3.0,-0.154,0.08800000000000001,-0.001,-0.015,0.009000000000000001,0.0,-0.53
00:00:04.519,1572923039864,0.46,-0.003,0.983,0.664,3.0,-0.154,0.096,-0.001,-0.014,0.011,0.0,-0.53
00:00:04.520,1572923039865,0.469,-0.003,0.983,0.664,3.0,-0.154,0.104,-0.001,-0.012,0.012,0.0,-0.53
00:00:04.568,1572923039913,0.478,-0.003,0.983,0.664,3.0,-0.154,0.112,-0.001,-0.011,0.014,0.0,-0.531
00:00:04.569,1572923039914,0.487,-0.003,0.983,0.664,3.0,-0.154,0.12,-0.001,-0.01,0.016,0.0,-0.531
00:00:04.570,1572923039915,0.494,-0.003,0.983,0.664,3.0,-0.154,0.129,-0.001,-0.009000000000000001,0.018000000000000002,0.0,-0.531
00:00:04.619,1572923039964,0.502,-0.003,0.983,0.664,3.0,-0.154,0.13699999999999998,-0.001,-0.008,0.02,0.0,-0.531
00:00:04.620,1572923039965,0.508,-0.003,0.983,0.664,3.0,-0.153,0.146,-0.001,-0.006999999999999999,0.023,0.0,-0.531
00:00:04.621,1572923039966,0.515,-0.003,0.983,0.664,3.0,-0.153,0.154,-0.001,-0.006,0.025,0.0,-0.531
00:00:04.671,1572923040016,0.52,-0.003,0.983,0.664,3.0,-0.153,0.163,-0.001,-0.005,0.028,0.0,-0.531
00:00:04.672,1572923040017,0.526,-0.003,0.983,0.664,3.0,-0.152,0.172,-0.001,-0.004,0.031,0.0,-0.532
00:00:04.673,1572923040018,0.53,-0.003,0.983,0.664,3.0,-0.152,0.181,-0.001,-0.003,0.034,0.0,-0.532
00:00:04.721,1572923040066,0.535,-0.003,0.983,0.664,3.0,-0.152,0.19,-0.001,-0.003,0.037000000000000005,0.0,-0.532
00:00:04.722,1572923040067,0.539,-0.003,0.983,0.664,3.0,-0.152,0.199,-0.001,-0.002,0.04,0.0,-0.532
00:00:04.723,1572923040068,0.542,-0.003,0.983,0.664,3.0,-0.152,0.208,-0.001,-0.001,0.043,0.0,-0.532
00:00:04.724,1572923040069,0.546,-0.003,0.983,0.664,3.0,-0.151,0.217,-0.001,-0.001,0.047,0.0,-0.532
00:00:04.772,1572923040117,0.55,-0.002,3.108,0.664,3.0,-0.15,0.226,-0.001,0.0,0.051,0.0,-0.532
00:00:04.773,1572923040118,0.565,-0.002,3.108,0.664,3.0,-0.149,0.236,-0.001,0.0,0.054000000000000006,0.0,-0.532
00:00:04.774,1572923040119,0.599,-0.002,3.108,0.664,3.0,-0.14800000000000002,0.246,-0.001,0.001,0.058,0.0,-0.532
00:00:04.822,1572923040167,0.648,-0.002,3.108,0.664,3.0,-0.146,0.258,-0.001,0.001,0.063,0.0,-0.532
00:00:04.823,1572923040168,0.7070000000000001,-0.002,3.108,0.664,3.0,-0.145,0.271,-0.001,0.001,0.067,0.0,-0.532
00:00:04.824,1572923040169,0.767,-0.002,3.108,0.664,3.0,-0.14300000000000002,0.284,-0.002,0.002,0.07200000000000001,0.0,-0.532
00:00:04.872,1572923040217,0.8270000000000001,-0.002,6.6229999999999976,0.664,3.0,-0.141,0.299,-0.002,0.003,0.077,-0.001,-0.532
00:00:04.873,1572923040218,0.906,-0.002,6.6229999999999976,0.664,3.0,-0.139,0.315,-0.002,0.003,0.08199999999999999,-0.001,-0.532
00:00:04.874,1572923040219,1.018,-0.002,6.6229999999999976,0.664,3.0,-0.13699999999999998,0.334,-0.002,0.004,0.087,-0.001,-0.532
00:00:04.922,1572923040267,1.154,-0.003,6.6229999999999976,0.664,3.0,-0.135,0.355,-0.002,0.005,0.093,-0.001,-0.532
00:00:04.923,1572923040268,1.296,-0.003,6.6229999999999976,0.664,3.0,-0.133,0.379,-0.002,0.006,0.099,-0.001,-0.531
00:00:04.924,1572923040269,1.429,-0.004,6.6229999999999976,0.664,3.0,-0.132,0.404,-0.002,0.006999999999999999,0.105,-0.001,-0.531
00:00:04.973,1572923040318,1.5519999999999998,-0.005,15.486,0.664,3.0,-0.13,0.4320000000000001,-0.002,0.008,0.112,-0.001,-0.531
00:00:04.974,1572923040319,1.73,-0.006999999999999999,15.486,0.664,3.0,-0.129,0.465,-0.002,0.009000000000000001,0.12,-0.001,-0.531
00:00:04.975,1572923040320,1.961,-0.008,15.486,0.664,3.0,-0.128,0.5,-0.002,0.011,0.128,-0.001,-0.531
00:00:05.029,1572923040374,2.259,-0.008,15.486,0.664,3.0,-0.127,0.542,-0.002,0.012,0.13699999999999998,-0.001,-0.531
00:00:05.030,1572923040375,2.577,-0.008,15.486,0.664,3.0,-0.125,0.589,-0.002,0.014,0.146,-0.001,-0.531
00:00:05.031,1572923040376,2.874,-0.009000000000000001,15.486,0.664,3.0,-0.123,0.6409999999999999,-0.003,0.017,0.156,-0.001,-0.531
00:00:05.077,1572923040422,3.123,-0.01,15.632,0.664,3.0,-0.122,0.696,-0.003,0.019,0.16699999999999998,-0.001,-0.53
00:00:05.078,1572923040423,3.312,-0.012,15.632,0.664,3.0,-0.12,0.754,-0.003,0.021,0.179,-0.001,-0.53
00:00:05.079,1572923040424,3.444,-0.014,15.632,0.664,3.0,-0.12,0.812,-0.003,0.023,0.193,-0.001,-0.53
00:00:05.127,1572923040472,3.524,-0.016,15.632,0.664,3.0,-0.119,0.872,-0.003,0.025,0.207,-0.001,-0.53
00:00:05.128,1572923040473,3.564,-0.016,15.632,0.664,3.0,-0.119,0.932,-0.004,0.026,0.222,-0.001,-0.529
00:00:05.129,1572923040474,3.576,-0.016,15.632,0.664,3.0,-0.118,0.991,-0.004,0.028,0.238,-0.001,-0.529
00:00:05.177,1572923040522,3.568,-0.015,15.486,0.664,3.0,-0.117,1.051,-0.004,0.029,0.255,-0.001,-0.529
00:00:05.178,1572923040523,3.547,-0.015,15.486,0.664,3.0,-0.116,1.109,-0.004,0.029,0.273,-0.001,-0.529
00:00:05.179,1572923040524,3.519,-0.014,15.486,0.664,3.0,-0.116,1.167,-0.004,0.03,0.292,-0.001,-0.528
00:00:05.236,1572923040581,3.489,-0.014,15.486,0.664,3.0,-0.115,1.225,-0.005,0.03,0.312,-0.002,-0.528
00:00:05.237,1572923040582,3.4610000000000003,-0.014,15.486,0.664,3.0,-0.114,1.2819999999999998,-0.005,0.03,0.332,-0.002,-0.528
00:00:05.238,1572923040583,3.4360000000000004,-0.014,15.486,0.664,3.0,-0.113,1.339,-0.005,0.029,0.354,-0.002,-0.528
00:00:05.286,1572923040631,3.414,-0.014,15.632,0.664,3.0,-0.112,1.396,-0.005,0.029,0.377,-0.002,-0.528
00:00:05.287,1572923040632,3.398,-0.014,15.632,0.664,3.0,-0.111,1.452,-0.005,0.028,0.401,-0.002,-0.528
00:00:05.288,1572923040633,3.386,-0.014,15.632,0.664,3.0,-0.111,1.509,-0.006,0.027000000000000003,0.426,-0.002,-0.528
00:00:05.337,1572923040682,3.375,-0.015,15.632,0.664,3.0,-0.11,1.565,-0.006,0.026,0.451,-0.002,-0.528
00:00:05.338,1572923040683,3.362,-0.014,15.632,0.664,3.0,-0.109,1.621,-0.006,0.025,0.478,-0.002,-0.528
00:00:05.339,1572923040684,3.346,-0.014,15.632,0.664,3.0,-0.108,1.676,-0.006,0.024,0.505,-0.002,-0.528
00:00:05.388,1572923040733,3.33,-0.014,15.632,0.664,3.0,-0.107,1.731,-0.006,0.023,0.534,-0.003,-0.528
00:00:05.389,1572923040734,3.312,-0.013,15.632,0.664,3.0,-0.106,1.786,-0.006,0.023,0.563,-0.003,-0.529
00:00:05.390,1572923040735,3.292,-0.013,15.632,0.664,3.0,-0.105,1.841,-0.006,0.023,0.593,-0.003,-0.529
00:00:05.391,1572923040736,3.2710000000000004,-0.012,15.632,0.664,3.0,-0.104,1.895,-0.006,0.024,0.624,-0.003,-0.529
00:00:05.439,1572923040784,3.25,-0.011,15.632,0.664,3.0,-0.102,1.949,-0.006,0.025,0.6559999999999999,-0.003,-0.529
00:00:05.440,1572923040785,3.228,-0.01,15.632,0.664,3.0,-0.101,2.002,-0.006,0.026,0.6890000000000001,-0.003,-0.53
00:00:05.441,1572923040786,3.2060000000000004,-0.01,15.632,0.664,3.0,-0.1,2.056,-0.006999999999999999,0.028,0.723,-0.004,-0.53
00:00:05.490,1572923040835,3.1830000000000003,-0.009000000000000001,15.632,0.664,3.0,-0.099,2.108,-0.006999999999999999,0.03,0.758,-0.004,-0.53
00:00:05.491,1572923040836,3.16,-0.009000000000000001,15.632,0.664,3.0,-0.098,2.161,-0.006999999999999999,0.032,0.7929999999999999,-0.004,-0.53
00:00:05.492,1572923040837,3.135,-0.009000000000000001,15.632,0.664,3.0,-0.097,2.213,-0.006999999999999999,0.035,0.83,-0.004,-0.53
00:00:05.540,1572923040885,3.108,-0.009000000000000001,15.632,0.664,3.0,-0.096,2.264,-0.006999999999999999,0.037000000000000005,0.867,-0.004,-0.53
00:00:05.541,1572923040886,3.0810000000000004,-0.01,15.632,0.664,3.0,-0.095,2.315,-0.006999999999999999,0.039,0.905,-0.004,-0.53
00:00:05.542,1572923040887,3.054,-0.01,15.779000000000002,0.664,3.0,-0.095,2.366,-0.006999999999999999,0.041,0.944,-0.005,-0.53
00:00:05.590,1572923040935,3.03,-0.011,15.779000000000002,0.664,3.0,-0.094,2.416,-0.006999999999999999,0.043,0.984,-0.005,-0.53
00:00:05.591,1572923040936,3.01,-0.012,15.779000000000002,0.664,3.0,-0.093,2.466,-0.006999999999999999,0.044,1.025,-0.005,-0.53
00:00:05.592,1572923040937,2.9930000000000003,-0.013,15.779000000000002,0.664,3.0,-0.092,2.515,-0.006999999999999999,0.046,1.0659999999999998,-0.005,-0.53
00:00:05.640,1572923040985,2.978,-0.014,15.779000000000002,0.664,3.0,-0.091,2.565,-0.006999999999999999,0.047,1.109,-0.005,-0.53
00:00:05.641,1572923040986,2.962,-0.015,15.779000000000002,0.664,3.0,-0.09,2.614,-0.006999999999999999,0.048,1.152,-0.006,-0.53
00:00:05.642,1572923040987,2.949,-0.016,17.097,0.664,3.0,-0.08900000000000001,2.6630000000000003,-0.006999999999999999,0.049,1.196,-0.006,-0.53
00:00:05.691,1572923041036,2.954,-0.017,17.097,0.664,3.0,-0.08800000000000001,2.712,-0.006999999999999999,0.05,1.241,-0.006,-0.53
00:00:05.692,1572923041037,2.9810000000000003,-0.018000000000000002,17.097,0.664,3.0,-0.08800000000000001,2.763,-0.006999999999999999,0.05,1.286,-0.006,-0.53
00:00:05.693,1572923041038,3.02,-0.019,17.097,0.664,3.0,-0.087,2.814,-0.006999999999999999,0.05,1.3330000000000002,-0.006999999999999999,-0.529
00:00:05.741,1572923041086,3.0580000000000003,-0.02,17.097,0.664,3.0,-0.086,2.865,-0.006999999999999999,0.05,1.38,-0.006999999999999999,-0.529
00:00:05.742,1572923041087,3.087,-0.02,17.097,0.664,3.0,-0.085,2.917,-0.008,0.05,1.4280000000000002,-0.006999999999999999,-0.529
00:00:05.743,1572923041088,3.1060000000000003,-0.021,19.807,0.664,3.0,-0.084,2.969,-0.008,0.05,1.477,-0.006999999999999999,-0.529
00:00:05.791,1572923041136,3.152,-0.022,19.807,0.664,3.0,-0.084,3.022,-0.008,0.05,1.527,-0.008,-0.529
00:00:05.792,1572923041137,3.235,-0.023,19.807,0.664,3.0,-0.083,3.077,-0.008,0.05,1.578,-0.008,-0.529
00:00:05.793,1572923041138,3.33,-0.023,19.807,0.664,3.0,-0.08199999999999999,3.134,-0.008,0.05,1.63,-0.008,-0.529
00:00:05.842,1572923041187,3.4130000000000003,-0.024,19.807,0.664,3.0,-0.081,3.192,-0.008,0.05,1.682,-0.009000000000000001,-0.529
00:00:05.843,1572923041188,3.468,-0.024,19.807,0.664,3.0,-0.08,3.2510000000000003,-0.008,0.05,1.736,-0.009000000000000001,-0.529
00:00:05.844,1572923041189,3.495,-0.024,20.979,0.664,3.0,-0.08,3.309,-0.009000000000000001,0.051,1.791,-0.009000000000000001,-0.529
00:00:05.893,1572923041238,3.503,-0.025,20.979,0.664,3.0,-0.079,3.367,-0.009000000000000001,0.052000000000000005,1.846,-0.01,-0.528
00:00:05.894,1572923041239,3.498,-0.025,20.979,0.664,3.0,-0.078,3.426,-0.009000000000000001,0.053,1.903,-0.01,-0.528
00:00:05.895,1572923041240,3.484,-0.025,20.979,0.664,3.0,-0.077,3.483,-0.009000000000000001,0.055,1.961,-0.01,-0.528
00:00:05.946,1572923041291,3.464,-0.025,20.979,0.664,3.0,-0.077,3.5410000000000004,-0.009000000000000001,0.056,2.019,-0.011,-0.528
00:00:05.947,1572923041292,3.439,-0.025,20.979,0.664,3.0,-0.076,3.5980000000000003,-0.009000000000000001,0.058,2.079,-0.011,-0.528
00:00:05.948,1572923041293,3.412,-0.025,23.616,0.664,3.0,-0.075,3.654,-0.009000000000000001,0.06,2.139,-0.011,-0.528
00:00:05.996,1572923041341,3.394,-0.025,23.616,0.664,3.0,-0.075,3.711,-0.009000000000000001,0.061,2.201,-0.012,-0.528
00:00:05.997,1572923041342,3.387,-0.025,23.616,0.664,3.0,-0.07400000000000001,3.767,-0.009000000000000001,0.063,2.263,-0.012,-0.528
00:00:05.998,1572923041343,3.385,-0.024,23.616,0.664,3.0,-0.073,3.823,-0.009000000000000001,0.065,2.326,-0.013,-0.528
00:00:06.049,1572923041394,3.382,-0.024,23.616,0.664,3.0,-0.07200000000000001,3.88,-0.009000000000000001,0.066,2.39,-0.013,-0.529
00:00:06.050,1572923041395,3.3760000000000003,-0.023,23.616,0.664,3.0,-0.071,3.936,-0.009000000000000001,0.068,2.455,-0.013,-0.529
00:00:06.051,1572923041396,3.364,-0.022,24.495,0.664,3.0,-0.07,3.992,-0.009000000000000001,0.07,2.522,-0.014,-0.529
