rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:05.797,1572923394518,0.0,0.0,0.764,147.251,2.0,-0.257,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.843,1572923394564,0.0,0.0,0.764,147.251,2.0,-0.257,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.844,1572923394565,0.0,0.0,0.764,147.251,2.0,-0.257,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.845,1572923394566,0.0,0.0,0.983,147.251,2.0,-0.257,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.894,1572923394615,0.0,0.0,0.983,147.251,2.0,-0.258,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.895,1572923394616,0.0,0.0,0.983,147.251,2.0,-0.258,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.896,1572923394617,0.0,0.0,0.983,147.251,2.0,-0.258,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.945,1572923394666,0.0,0.0,0.983,147.251,2.0,-0.258,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.946,1572923394667,0.0,0.0,0.983,147.251,2.0,-0.259,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.947,1572923394668,0.0,0.0,0.764,147.251,3.0,-0.259,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.995,1572923394716,0.0,0.0,0.764,147.251,3.0,-0.259,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.996,1572923394717,0.0,0.0,0.764,147.251,3.0,-0.26,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:05.997,1572923394718,0.0,0.0,0.764,147.251,3.0,-0.26,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.045,1572923394766,0.0,0.0,0.764,147.251,3.0,-0.26,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.046,1572923394767,0.0,0.0,0.764,147.251,3.0,-0.26,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.047,1572923394768,0.0,0.0,0.983,147.251,3.0,-0.26,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.096,1572923394817,0.0,0.0,0.983,147.251,3.0,-0.261,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.097,1572923394818,0.0,0.0,0.983,147.251,3.0,-0.261,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.098,1572923394819,0.0,0.0,0.983,147.251,3.0,-0.261,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.147,1572923394868,0.0,0.0,0.983,147.251,3.0,-0.261,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.148,1572923394869,0.0,0.0,0.983,147.251,3.0,-0.262,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.149,1572923394870,0.0,0.0,0.983,146.555,3.0,-0.262,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.150,1572923394871,0.0,0.0,0.983,146.555,3.0,-0.262,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.199,1572923394920,0.0,0.0,0.983,146.555,3.0,-0.262,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.200,1572923394921,0.0,0.0,0.983,146.555,3.0,-0.262,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.201,1572923394922,0.0,0.0,0.983,146.555,3.0,-0.263,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.248,1572923394969,0.0,0.0,0.983,146.555,3.0,-0.263,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.249,1572923394970,0.0,0.0,0.983,142.38,3.0,-0.263,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.250,1572923394971,0.0,0.0,0.983,142.38,3.0,-0.263,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.298,1572923395019,0.0,0.0,0.983,142.38,3.0,-0.263,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.299,1572923395020,0.0,0.0,0.983,142.38,3.0,-0.264,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.300,1572923395021,0.0,0.0,0.983,142.38,3.0,-0.264,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.348,1572923395069,0.0,0.0,0.983,142.38,3.0,-0.265,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.349,1572923395070,0.0,0.0,0.764,126.608,3.0,-0.265,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.350,1572923395071,0.0,0.0,0.764,126.608,3.0,-0.265,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.398,1572923395119,0.0,0.0,0.764,126.608,3.0,-0.265,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.399,1572923395120,0.0,0.0,0.764,126.608,3.0,-0.266,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.400,1572923395121,0.0,0.0,0.764,126.608,3.0,-0.266,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.449,1572923395170,0.0,0.0,0.764,126.608,3.0,-0.266,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.450,1572923395171,0.0,0.0,0.983,90.889,3.0,-0.266,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.451,1572923395172,0.0,0.0,0.983,90.889,3.0,-0.267,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.499,1572923395220,0.0,0.0,0.983,90.889,3.0,-0.267,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.500,1572923395221,0.0,0.0,0.983,90.889,3.0,-0.267,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.501,1572923395222,0.0,0.0,0.983,90.889,3.0,-0.267,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.549,1572923395270,0.0,0.0,0.983,90.889,3.0,-0.268,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.550,1572923395271,0.0,0.0,0.983,45.429,3.0,-0.268,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.551,1572923395272,0.0,0.0,0.983,45.429,3.0,-0.268,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.601,1572923395322,0.0,0.0,0.983,45.429,3.0,-0.268,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.602,1572923395323,0.0,0.0,0.983,45.429,3.0,-0.269,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.603,1572923395324,0.0,0.0,0.983,45.429,3.0,-0.269,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.650,1572923395371,0.0,0.0,0.983,45.429,3.0,-0.269,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:06.651,1572923395372,-0.011,-0.001,0.983,3.448,3.0,-0.269,0.0,0.0,-0.001,0.0,0.0,-0.527
00:00:06.652,1572923395373,0.127,-0.003,0.983,3.448,3.0,-0.27,0.005,0.0,-0.003,0.0,0.0,-0.527
00:00:06.700,1572923395421,0.269,-0.003,0.983,3.448,3.0,-0.27,0.011,0.0,-0.006,0.0,0.0,-0.527
00:00:06.701,1572923395422,0.306,-0.004,0.983,3.448,3.0,-0.27,0.015,0.0,-0.009000000000000001,0.0,0.0,-0.527
00:00:06.702,1572923395423,0.261,-0.005,0.983,3.448,3.0,-0.27,0.019,0.0,-0.012,0.0,0.0,-0.527
00:00:06.750,1572923395471,0.102,-0.004,0.983,3.448,3.0,-0.271,0.018000000000000002,0.0,-0.014,0.001,0.0,-0.527
00:00:06.751,1572923395472,0.026,-0.002,0.983,0.664,3.0,-0.271,0.019,0.0,-0.016,0.001,0.0,-0.528
00:00:06.752,1572923395473,0.16899999999999998,0.0,0.983,0.664,3.0,-0.272,0.024,0.0,-0.017,0.001,0.0,-0.528
00:00:06.801,1572923395522,0.285,-0.003,0.983,0.664,3.0,-0.272,0.03,0.0,-0.018000000000000002,0.002,0.0,-0.528
00:00:06.802,1572923395523,0.342,-0.004,0.983,0.664,3.0,-0.272,0.036000000000000004,-0.001,-0.018000000000000002,0.002,0.0,-0.528
00:00:06.803,1572923395524,0.37,-0.004,0.983,0.664,3.0,-0.273,0.043,-0.001,-0.018000000000000002,0.003,0.0,-0.529
00:00:06.851,1572923395572,0.387,-0.004,0.983,0.664,3.0,-0.273,0.05,-0.001,-0.018000000000000002,0.004,0.0,-0.529
00:00:06.852,1572923395573,0.401,-0.004,0.983,1.128,3.0,-0.274,0.056,-0.001,-0.017,0.005,0.0,-0.529
00:00:06.853,1572923395574,0.411,-0.005,0.983,1.128,3.0,-0.274,0.063,-0.001,-0.016,0.006,0.0,-0.53
00:00:06.902,1572923395623,0.421,-0.005,0.983,1.128,3.0,-0.275,0.071,-0.001,-0.015,0.006999999999999999,0.0,-0.53
00:00:06.903,1572923395624,0.431,-0.005,0.983,1.128,3.0,-0.275,0.078,-0.001,-0.014,0.008,0.0,-0.53
00:00:06.904,1572923395625,0.441,-0.005,0.983,1.128,3.0,-0.275,0.085,-0.001,-0.013,0.009000000000000001,0.0,-0.53
00:00:06.952,1572923395673,0.451,-0.005,0.983,1.128,3.0,-0.275,0.093,-0.001,-0.012,0.011,0.0,-0.531
00:00:06.953,1572923395674,0.461,-0.005,0.983,0.664,3.0,-0.276,0.101,-0.001,-0.011,0.013,0.0,-0.531
00:00:06.954,1572923395675,0.473,-0.005,0.983,0.664,3.0,-0.276,0.109,-0.001,-0.01,0.014,0.0,-0.531
00:00:07.002,1572923395723,0.483,-0.006,0.983,0.664,3.0,-0.276,0.117,-0.001,-0.008,0.016,0.0,-0.531
00:00:07.003,1572923395724,0.4920000000000001,-0.006,0.983,0.664,3.0,-0.277,0.125,-0.002,-0.006999999999999999,0.018000000000000002,0.0,-0.531
00:00:07.004,1572923395725,0.5,-0.006,0.983,0.664,3.0,-0.277,0.134,-0.002,-0.006,0.02,0.0,-0.531
00:00:07.052,1572923395773,0.507,-0.006,0.983,0.664,3.0,-0.277,0.142,-0.002,-0.005,0.023,0.0,-0.531
00:00:07.053,1572923395774,0.513,-0.006,0.983,0.664,3.0,-0.276,0.151,-0.002,-0.004,0.025,0.0,-0.532
00:00:07.054,1572923395775,0.519,-0.006,0.983,0.664,3.0,-0.276,0.16,-0.002,-0.004,0.028,0.0,-0.532
00:00:07.102,1572923395823,0.524,-0.006,0.983,0.664,3.0,-0.276,0.16899999999999998,-0.002,-0.003,0.03,0.0,-0.532
00:00:07.103,1572923395824,0.529,-0.006,0.983,0.664,3.0,-0.276,0.177,-0.002,-0.002,0.033,0.0,-0.532
00:00:07.104,1572923395825,0.534,-0.006,0.983,0.664,3.0,-0.276,0.18600000000000005,-0.002,-0.001,0.036000000000000004,0.0,-0.532
00:00:07.152,1572923395873,0.5379999999999999,-0.006,0.983,0.664,3.0,-0.275,0.195,-0.002,-0.001,0.039,-0.001,-0.532
00:00:07.153,1572923395874,0.542,-0.006,1.276,0.664,3.0,-0.275,0.205,-0.002,0.0,0.043,-0.001,-0.532
00:00:07.154,1572923395875,0.546,-0.006,1.276,0.664,3.0,-0.275,0.214,-0.002,0.0,0.046,-0.001,-0.532
00:00:07.207,1572923395928,0.551,-0.006,1.276,0.664,3.0,-0.275,0.223,-0.003,0.0,0.05,-0.001,-0.532
00:00:07.208,1572923395929,0.5589999999999999,-0.006,1.276,0.664,3.0,-0.275,0.232,-0.003,0.001,0.054000000000000006,-0.001,-0.532
00:00:07.209,1572923395930,0.568,-0.005,1.276,0.664,3.0,-0.274,0.242,-0.003,0.001,0.058,-0.001,-0.532
00:00:07.254,1572923395975,0.5770000000000001,-0.005,1.276,0.664,3.0,-0.273,0.252,-0.003,0.001,0.062,-0.001,-0.532
00:00:07.255,1572923395976,0.586,-0.004,2.448,0.664,3.0,-0.271,0.262,-0.003,0.001,0.066,-0.001,-0.532
00:00:07.256,1572923395977,0.598,-0.004,2.448,0.664,3.0,-0.27,0.272,-0.003,0.001,0.07,-0.001,-0.532
00:00:07.310,1572923396031,0.618,-0.004,2.448,0.664,3.0,-0.268,0.282,-0.003,0.002,0.075,-0.001,-0.532
00:00:07.311,1572923396032,0.647,-0.004,2.448,0.664,3.0,-0.266,0.294,-0.003,0.002,0.08,-0.001,-0.532
00:00:07.312,1572923396033,0.6829999999999999,-0.004,2.448,0.664,3.0,-0.264,0.306,-0.003,0.002,0.085,-0.001,-0.532
00:00:07.355,1572923396076,0.721,-0.005,2.448,0.664,3.0,-0.262,0.318,-0.003,0.002,0.09,-0.001,-0.532
00:00:07.356,1572923396077,0.758,-0.005,9.114,0.664,3.0,-0.26,0.331,-0.003,0.003,0.095,-0.001,-0.532
00:00:07.357,1572923396078,0.812,-0.005,9.114,0.664,3.0,-0.258,0.34600000000000003,-0.003,0.003,0.101,-0.001,-0.532
00:00:07.410,1572923396131,0.933,-0.006,9.114,0.664,3.0,-0.256,0.364,-0.003,0.003,0.107,-0.001,-0.532
00:00:07.411,1572923396132,1.129,-0.006999999999999999,9.114,0.664,3.0,-0.253,0.385,-0.004,0.004,0.113,-0.001,-0.531
00:00:07.412,1572923396133,1.375,-0.009000000000000001,9.114,0.664,3.0,-0.251,0.412,-0.004,0.005,0.12,-0.001,-0.531
00:00:07.455,1572923396176,1.632,-0.01,9.114,0.664,3.0,-0.248,0.443,-0.004,0.006999999999999999,0.127,-0.001,-0.531
00:00:07.456,1572923396177,1.868,-0.01,13.142,0.664,3.0,-0.244,0.477,-0.004,0.008,0.135,-0.002,-0.531
00:00:07.457,1572923396178,2.077,-0.011,13.142,0.664,3.0,-0.241,0.514,-0.004,0.01,0.14300000000000002,-0.002,-0.531
00:00:07.505,1572923396226,2.282,-0.013,13.142,0.664,3.0,-0.238,0.555,-0.004,0.012,0.152,-0.002,-0.531
00:00:07.506,1572923396227,2.499,-0.015,13.142,0.664,3.0,-0.235,0.602,-0.005,0.014,0.162,-0.002,-0.531
00:00:07.507,1572923396228,2.673,-0.018000000000000002,13.142,0.664,3.0,-0.233,0.6459999999999999,-0.005,0.016,0.172,-0.002,-0.531
00:00:07.556,1572923396277,2.826,-0.02,13.142,0.664,3.0,-0.231,0.695,-0.005,0.018000000000000002,0.183,-0.002,-0.53
00:00:07.557,1572923396278,2.9410000000000003,-0.023,16.145,0.664,3.0,-0.229,0.746,-0.006,0.019,0.195,-0.002,-0.53
00:00:07.558,1572923396279,3.031,-0.026,16.145,0.664,3.0,-0.228,0.797,-0.006,0.021,0.208,-0.002,-0.53
00:00:07.606,1572923396327,3.127,-0.028,16.145,0.664,3.0,-0.227,0.851,-0.006999999999999999,0.022,0.222,-0.002,-0.53
00:00:07.607,1572923396328,3.242,-0.031,16.145,0.664,3.0,-0.227,0.91,-0.006999999999999999,0.024,0.237,-0.002,-0.529
00:00:07.608,1572923396329,3.345,-0.032,16.145,0.664,3.0,-0.226,0.964,-0.008,0.025,0.252,-0.003,-0.529
00:00:07.657,1572923396378,3.4410000000000003,-0.034,16.145,0.664,3.0,-0.225,1.022,-0.008,0.026,0.268,-0.003,-0.529
00:00:07.658,1572923396379,3.516,-0.035,16.658,0.664,3.0,-0.225,1.082,-0.009000000000000001,0.027000000000000003,0.28600000000000003,-0.003,-0.529
00:00:07.659,1572923396380,3.57,-0.036000000000000004,16.658,0.664,3.0,-0.225,1.142,-0.009000000000000001,0.028,0.304,-0.003,-0.529
00:00:07.708,1572923396429,3.61,-0.037000000000000005,16.658,0.664,3.0,-0.224,1.202,-0.01,0.029,0.324,-0.003,-0.528
00:00:07.709,1572923396430,3.639,-0.038,16.658,0.664,3.0,-0.224,1.263,-0.01,0.029,0.345,-0.003,-0.528
00:00:07.710,1572923396431,3.658,-0.039,16.658,0.664,3.0,-0.224,1.325,-0.011,0.03,0.366,-0.004,-0.528
00:00:07.758,1572923396479,3.667,-0.04,16.658,0.664,3.0,-0.224,1.386,-0.011,0.03,0.389,-0.004,-0.528
00:00:07.759,1572923396480,3.666,-0.041,19.441,1.128,3.0,-0.224,1.4469999999999998,-0.012,0.03,0.412,-0.004,-0.528
00:00:07.760,1572923396481,3.67,-0.043,19.441,1.128,3.0,-0.224,1.508,-0.012,0.03,0.4370000000000001,-0.004,-0.528
00:00:07.808,1572923396529,3.719,-0.045,19.441,1.128,3.0,-0.224,1.571,-0.013,0.03,0.463,-0.005,-0.528
00:00:07.809,1572923396530,3.811,-0.047,19.441,1.128,3.0,-0.224,1.636,-0.014,0.03,0.489,-0.005,-0.528
00:00:07.810,1572923396531,3.919,-0.049,19.441,1.128,3.0,-0.224,1.703,-0.014,0.031,0.517,-0.005,-0.528
00:00:07.858,1572923396579,4.019,-0.05,19.441,1.128,3.0,-0.223,1.771,-0.015,0.031,0.546,-0.006,-0.528
00:00:07.859,1572923396580,4.099,-0.049,19.661,0.664,3.0,-0.221,1.845,-0.015,0.032,0.578,-0.006,-0.528
00:00:07.860,1572923396581,4.146,-0.047,19.661,0.664,3.0,-0.218,1.91,-0.016,0.033,0.607,-0.006,-0.528
00:00:07.909,1572923396630,4.169,-0.044,19.661,0.664,3.0,-0.21600000000000005,1.98,-0.016,0.034,0.64,-0.006999999999999999,-0.529
00:00:07.910,1572923396631,4.168,-0.038,19.661,0.664,3.0,-0.212,2.053,-0.016,0.035,0.6759999999999999,-0.006999999999999999,-0.529
00:00:07.911,1572923396632,4.151,-0.033,19.661,0.664,3.0,-0.209,2.1180000000000003,-0.017,0.036000000000000004,0.708,-0.006999999999999999,-0.529
00:00:07.959,1572923396680,4.122,-0.027000000000000003,19.661,0.664,3.0,-0.205,2.186,-0.017,0.037000000000000005,0.7440000000000001,-0.008,-0.529
00:00:07.960,1572923396681,4.087,-0.021,19.807,0.664,3.0,-0.202,2.254,-0.016,0.039,0.7809999999999999,-0.008,-0.529
00:00:07.961,1572923396682,4.049,-0.015,19.807,0.664,3.0,-0.2,2.321,-0.016,0.041,0.8190000000000001,-0.009000000000000001,-0.529
00:00:08.010,1572923396731,4.012,-0.01,19.807,0.664,3.0,-0.197,2.387,-0.016,0.043,0.858,-0.009000000000000001,-0.53
00:00:08.011,1572923396732,3.982,-0.006,19.807,0.664,3.0,-0.195,2.44,-0.016,0.044,0.8909999999999999,-0.009000000000000001,-0.53
00:00:08.012,1572923396733,3.945,-0.002,19.807,0.664,3.0,-0.192,2.506,-0.015,0.047,0.932,-0.01,-0.53
00:00:08.062,1572923396783,3.908,0.001,19.807,0.664,3.0,-0.189,2.57,-0.015,0.049,0.975,-0.01,-0.53
00:00:08.063,1572923396784,3.87,0.004,19.807,0.664,3.0,-0.187,2.634,-0.014,0.051,1.018,-0.011,-0.53
00:00:08.064,1572923396785,3.834,0.006,19.807,0.664,3.0,-0.184,2.698,-0.014,0.054000000000000006,1.062,-0.011,-0.53
00:00:08.111,1572923396832,3.798,0.008,19.807,0.664,3.0,-0.181,2.76,-0.013,0.056,1.108,-0.012,-0.53
00:00:08.112,1572923396833,3.764,0.009000000000000001,19.807,0.664,3.0,-0.17800000000000002,2.823,-0.013,0.058,1.154,-0.012,-0.53
00:00:08.113,1572923396834,3.731,0.01,19.807,0.664,3.0,-0.175,2.884,-0.012,0.061,1.202,-0.013,-0.53
00:00:08.161,1572923396882,3.7,0.01,19.807,0.664,3.0,-0.172,2.946,-0.012,0.063,1.251,-0.013,-0.53
00:00:08.162,1572923396883,3.667,0.011,20.613000000000003,0.664,3.0,-0.16899999999999998,3.01,-0.011,0.065,1.3030000000000002,-0.014,-0.53
00:00:08.163,1572923396884,3.64,0.011,20.613000000000003,0.664,3.0,-0.165,3.067,-0.011,0.067,1.351,-0.014,-0.53
00:00:08.211,1572923396932,3.616,0.011,20.613000000000003,0.664,3.0,-0.162,3.127,-0.01,0.069,1.402,-0.014,-0.53
00:00:08.212,1572923396933,3.595,0.012,20.613000000000003,0.664,3.0,-0.158,3.19,-0.01,0.071,1.4580000000000002,-0.015,-0.53
00:00:08.213,1572923396934,3.576,0.012,20.613000000000003,0.664,3.0,-0.154,3.2460000000000004,-0.009000000000000001,0.07200000000000001,1.509,-0.015,-0.53
00:00:08.261,1572923396982,3.555,0.012,20.613000000000003,0.664,3.0,-0.151,3.305,-0.009000000000000001,0.07400000000000001,1.5630000000000002,-0.016,-0.53
00:00:08.262,1572923396983,3.53,0.011,20.979,0.664,3.0,-0.147,3.367,-0.008,0.075,1.622,-0.016,-0.53
