rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:02.581,1572924926831,0.488,-0.003,0.983,0.664,3.0,-0.15,0.116,-0.001,-0.011,0.015,0.0,-0.531
00:00:02.630,1572924926880,0.496,-0.003,0.983,0.664,3.0,-0.15,0.125,-0.001,-0.01,0.017,0.0,-0.531
00:00:02.631,1572924926881,0.503,-0.003,0.983,0.664,3.0,-0.15,0.133,-0.001,-0.009000000000000001,0.019,0.0,-0.531
00:00:02.632,1572924926882,0.51,-0.003,0.983,0.664,3.0,-0.15,0.142,-0.001,-0.008,0.022,0.0,-0.531
00:00:02.681,1572924926931,0.516,-0.003,0.983,0.664,3.0,-0.15,0.15,-0.001,-0.006999999999999999,0.024,0.0,-0.531
00:00:02.682,1572924926932,0.522,-0.003,0.983,0.664,3.0,-0.15,0.159,-0.001,-0.006,0.027000000000000003,0.0,-0.531
00:00:02.683,1572924926933,0.527,-0.003,0.983,0.664,3.0,-0.15,0.168,-0.001,-0.005,0.029,0.0,-0.531
00:00:02.731,1572924926981,0.532,-0.003,0.983,0.664,3.0,-0.15,0.177,-0.001,-0.004,0.032,0.0,-0.532
00:00:02.732,1572924926982,0.536,-0.003,0.983,0.664,3.0,-0.15,0.18600000000000005,-0.001,-0.003,0.035,0.0,-0.532
00:00:02.733,1572924926983,0.54,-0.003,0.983,0.664,3.0,-0.15,0.195,-0.001,-0.002,0.038,0.0,-0.532
00:00:02.781,1572924927031,0.544,-0.003,0.983,0.664,3.0,-0.15,0.204,-0.001,-0.002,0.042,0.0,-0.532
00:00:02.782,1572924927032,0.547,-0.003,0.983,0.664,3.0,-0.15,0.213,-0.001,-0.001,0.045,0.0,-0.532
00:00:02.783,1572924927033,0.55,-0.003,0.983,0.664,3.0,-0.15,0.222,-0.001,-0.001,0.049,0.0,-0.532
00:00:02.832,1572924927082,0.5529999999999999,-0.004,0.983,0.664,3.0,-0.15,0.232,-0.001,0.0,0.053,0.0,-0.532
00:00:02.833,1572924927083,0.555,-0.004,0.983,0.664,3.0,-0.15,0.241,-0.002,0.0,0.056,0.0,-0.532
00:00:02.834,1572924927084,0.557,-0.004,0.983,0.664,3.0,-0.15,0.25,-0.002,0.0,0.061,0.0,-0.532
00:00:02.882,1572924927132,0.5579999999999999,-0.004,0.983,0.664,3.0,-0.15,0.26,-0.002,0.001,0.065,0.0,-0.532
00:00:02.883,1572924927133,0.56,-0.004,0.983,0.664,3.0,-0.15,0.269,-0.002,0.001,0.069,0.0,-0.532
00:00:02.884,1572924927134,0.561,-0.004,0.983,0.664,3.0,-0.15,0.278,-0.002,0.001,0.07400000000000001,-0.001,-0.532
00:00:02.933,1572924927183,0.562,-0.004,0.983,0.664,3.0,-0.15,0.28800000000000003,-0.002,0.001,0.078,-0.001,-0.532
00:00:02.934,1572924927184,0.562,-0.004,0.983,0.664,3.0,-0.15,0.297,-0.002,0.002,0.083,-0.001,-0.532
00:00:02.935,1572924927185,0.563,-0.004,0.983,0.664,3.0,-0.15,0.306,-0.002,0.002,0.08800000000000001,-0.001,-0.532
00:00:02.984,1572924927234,0.563,-0.004,0.983,0.664,3.0,-0.151,0.316,-0.002,0.002,0.094,-0.001,-0.532
00:00:02.985,1572924927235,0.563,-0.004,0.983,0.664,3.0,-0.151,0.325,-0.002,0.002,0.099,-0.001,-0.532
00:00:02.986,1572924927236,0.563,-0.004,0.983,0.664,3.0,-0.151,0.335,-0.002,0.002,0.104,-0.001,-0.532
00:00:03.034,1572924927284,0.562,-0.004,0.983,0.664,3.0,-0.151,0.344,-0.002,0.002,0.11,-0.001,-0.532
00:00:03.035,1572924927285,0.562,-0.004,0.983,0.664,3.0,-0.151,0.353,-0.002,0.002,0.116,-0.001,-0.532
00:00:03.036,1572924927286,0.561,-0.004,0.983,0.664,3.0,-0.151,0.363,-0.002,0.002,0.122,-0.001,-0.532
00:00:03.084,1572924927334,0.56,-0.004,0.983,0.664,3.0,-0.151,0.3720000000000001,-0.002,0.002,0.128,-0.001,-0.532
00:00:03.085,1572924927335,0.5589999999999999,-0.004,0.983,0.664,3.0,-0.151,0.381,-0.002,0.002,0.134,-0.001,-0.532
00:00:03.086,1572924927336,0.5579999999999999,-0.004,1.13,0.664,3.0,-0.151,0.39,-0.002,0.002,0.141,-0.001,-0.532
00:00:03.134,1572924927384,0.557,-0.004,1.13,0.664,3.0,-0.151,0.4,-0.002,0.002,0.147,-0.001,-0.531
00:00:03.135,1572924927385,0.557,-0.004,1.13,0.664,3.0,-0.151,0.409,-0.003,0.002,0.154,-0.001,-0.531
00:00:03.136,1572924927386,0.5579999999999999,-0.004,1.13,0.664,3.0,-0.151,0.418,-0.003,0.002,0.161,-0.001,-0.531
00:00:03.185,1572924927435,0.56,-0.004,1.13,0.664,3.0,-0.151,0.428,-0.003,0.001,0.168,-0.001,-0.531
00:00:03.186,1572924927436,0.562,-0.004,1.13,0.664,3.0,-0.151,0.4370000000000001,-0.003,0.001,0.175,-0.001,-0.531
00:00:03.187,1572924927437,0.564,-0.004,2.082,0.664,3.0,-0.151,0.446,-0.003,0.001,0.182,-0.001,-0.531
00:00:03.235,1572924927485,0.5670000000000001,-0.004,2.082,0.664,3.0,-0.151,0.455,-0.003,0.001,0.19,-0.001,-0.531
00:00:03.236,1572924927486,0.5770000000000001,-0.004,2.082,0.664,3.0,-0.151,0.465,-0.003,0.001,0.197,-0.001,-0.531
00:00:03.237,1572924927487,0.596,-0.004,2.082,0.664,3.0,-0.151,0.476,-0.003,0.001,0.205,-0.001,-0.531
00:00:03.288,1572924927538,0.621,-0.005,2.082,0.664,3.0,-0.151,0.486,-0.003,0.001,0.213,-0.001,-0.531
00:00:03.289,1572924927539,0.649,-0.005,2.082,0.664,3.0,-0.151,0.4970000000000001,-0.003,0.001,0.221,-0.001,-0.531
00:00:03.290,1572924927540,0.6759999999999999,-0.005,9.48,0.664,3.0,-0.151,0.509,-0.003,0.001,0.23,-0.002,-0.531
00:00:03.338,1572924927588,0.716,-0.005,9.48,0.664,3.0,-0.151,0.522,-0.003,0.001,0.238,-0.002,-0.531
00:00:03.339,1572924927589,0.826,-0.006,9.48,0.664,3.0,-0.151,0.5379999999999999,-0.003,0.001,0.247,-0.002,-0.531
00:00:03.340,1572924927590,1.027,-0.008,9.48,0.664,3.0,-0.152,0.5579999999999999,-0.003,0.002,0.256,-0.002,-0.531
00:00:03.386,1572924927636,1.296,-0.01,9.48,0.664,3.0,-0.152,0.584,-0.004,0.003,0.266,-0.002,-0.531
00:00:03.387,1572924927637,1.59,-0.011,9.48,0.664,3.0,-0.152,0.614,-0.004,0.005,0.276,-0.002,-0.531
00:00:03.388,1572924927638,1.869,-0.013,23.103,0.664,3.0,-0.152,0.649,-0.004,0.006999999999999999,0.28600000000000003,-0.002,-0.531
00:00:03.436,1572924927686,2.123,-0.015,23.103,0.664,3.0,-0.152,0.688,-0.004,0.009000000000000001,0.297,-0.002,-0.531
00:00:03.437,1572924927687,2.431,-0.017,23.103,0.664,3.0,-0.153,0.733,-0.005,0.011,0.309,-0.002,-0.531
00:00:03.438,1572924927688,2.826,-0.02,23.103,0.664,3.0,-0.153,0.7859999999999999,-0.005,0.014,0.322,-0.002,-0.531
00:00:03.486,1572924927736,3.275,-0.024,23.103,0.664,3.0,-0.153,0.847,-0.005,0.017,0.335,-0.002,-0.531
00:00:03.487,1572924927737,3.725,-0.027000000000000003,23.103,0.664,3.0,-0.154,0.916,-0.006,0.021,0.35,-0.002,-0.53
00:00:03.488,1572924927738,4.123,-0.029,29.109,0.664,3.0,-0.154,0.989,-0.006,0.025,0.366,-0.003,-0.53
00:00:03.537,1572924927787,4.436,-0.031,29.109,0.664,3.0,-0.155,1.067,-0.006999999999999999,0.029,0.383,-0.003,-0.53
00:00:03.538,1572924927788,4.667,-0.033,29.109,0.664,3.0,-0.155,1.148,-0.006999999999999999,0.034,0.402,-0.003,-0.53
00:00:03.539,1572924927789,4.823,-0.034,29.109,0.664,3.0,-0.155,1.23,-0.008,0.038,0.421,-0.003,-0.529
00:00:03.587,1572924927837,4.914,-0.036000000000000004,29.109,0.664,3.0,-0.156,1.3119999999999998,-0.008,0.043,0.443,-0.003,-0.529
00:00:03.588,1572924927838,4.9510000000000005,-0.037000000000000005,29.109,0.664,3.0,-0.156,1.395,-0.009000000000000001,0.047,0.465,-0.003,-0.528
00:00:03.589,1572924927839,4.948,-0.038,33.138000000000005,0.664,3.0,-0.157,1.477,-0.009000000000000001,0.051,0.489,-0.004,-0.528
00:00:03.637,1572924927887,4.917,-0.039,33.138000000000005,0.664,3.0,-0.157,1.558,-0.01,0.054000000000000006,0.514,-0.004,-0.527
00:00:03.638,1572924927888,4.875,-0.039,33.138000000000005,0.664,3.0,-0.158,1.639,-0.01,0.057,0.541,-0.004,-0.527
00:00:03.639,1572924927889,4.831,-0.04,33.138000000000005,0.664,3.0,-0.158,1.719,-0.011,0.059,0.569,-0.004,-0.527
00:00:03.692,1572924927942,4.791,-0.041,33.138000000000005,0.664,3.0,-0.158,1.798,-0.011,0.061,0.598,-0.004,-0.526
00:00:03.693,1572924927943,4.755,-0.041,33.138000000000005,0.664,3.0,-0.159,1.877,-0.012,0.063,0.629,-0.005,-0.526
00:00:03.694,1572924927944,4.722,-0.042,33.284,0.664,3.0,-0.159,1.955,-0.012,0.064,0.6609999999999999,-0.005,-0.526
00:00:03.738,1572924927988,4.689,-0.042,33.284,0.664,3.0,-0.16,2.033,-0.013,0.064,0.6940000000000001,-0.005,-0.526
00:00:03.739,1572924927989,4.657,-0.042,33.284,0.664,3.0,-0.16,2.11,-0.013,0.064,0.7290000000000001,-0.006,-0.526
00:00:03.740,1572924927990,4.625,-0.042,33.284,0.664,3.0,-0.16,2.186,-0.014,0.064,0.765,-0.006,-0.526
00:00:03.789,1572924928039,4.593,-0.042,33.284,0.664,3.0,-0.16,2.262,-0.014,0.064,0.802,-0.006,-0.526
00:00:03.790,1572924928040,4.56,-0.042,33.284,0.664,3.0,-0.16,2.338,-0.014,0.063,0.84,-0.006999999999999999,-0.526
00:00:03.791,1572924928041,4.525,-0.042,33.65,0.664,3.0,-0.161,2.4130000000000003,-0.015,0.062,0.88,-0.006999999999999999,-0.526
00:00:03.839,1572924928089,4.49,-0.042,33.65,0.664,3.0,-0.161,2.487,-0.015,0.061,0.92,-0.006999999999999999,-0.526
00:00:03.840,1572924928090,4.455,-0.043,33.65,0.664,3.0,-0.161,2.5610000000000004,-0.016,0.061,0.962,-0.008,-0.527
00:00:03.841,1572924928091,4.416,-0.043,33.65,0.664,3.0,-0.161,2.634,-0.016,0.061,1.006,-0.008,-0.527
00:00:03.894,1572924928144,4.375,-0.044,33.65,0.664,3.0,-0.161,2.7060000000000004,-0.016,0.062,1.05,-0.009000000000000001,-0.527
00:00:03.895,1572924928145,4.335,-0.045,33.65,0.664,3.0,-0.161,2.778,-0.017,0.063,1.096,-0.009000000000000001,-0.528
00:00:03.896,1572924928146,4.297,-0.047,34.603,0.664,3.0,-0.16,2.849,-0.017,0.065,1.143,-0.01,-0.528
00:00:03.940,1572924928190,4.262,-0.048,34.603,0.664,3.0,-0.16,2.92,-0.017,0.067,1.1909999999999998,-0.01,-0.528
00:00:03.941,1572924928191,4.23,-0.05,34.603,0.664,3.0,-0.16,2.99,-0.018000000000000002,0.07,1.24,-0.011,-0.529
00:00:03.942,1572924928192,4.202,-0.052000000000000005,34.603,0.664,3.0,-0.16,3.059,-0.018000000000000002,0.073,1.291,-0.011,-0.529
00:00:03.990,1572924928240,4.177,-0.054000000000000006,34.603,0.664,3.0,-0.159,3.129,-0.018000000000000002,0.077,1.342,-0.012,-0.529
00:00:03.991,1572924928241,4.152,-0.055,34.603,0.664,3.0,-0.159,3.198,-0.019,0.08,1.395,-0.012,-0.529
00:00:03.992,1572924928242,4.128,-0.057,36.946,0.664,3.0,-0.159,3.266,-0.019,0.083,1.449,-0.013,-0.529
00:00:04.040,1572924928290,4.101,-0.059,36.946,0.664,3.0,-0.158,3.334,-0.019,0.087,1.504,-0.013,-0.53
00:00:04.041,1572924928291,4.075,-0.06,36.946,0.664,3.0,-0.158,3.402,-0.02,0.08900000000000001,1.56,-0.014,-0.53
00:00:04.042,1572924928292,4.051,-0.061,36.946,0.664,3.0,-0.157,3.469,-0.02,0.092,1.617,-0.015,-0.529
00:00:04.091,1572924928341,4.0280000000000005,-0.062,36.946,0.664,3.0,-0.157,3.54,-0.02,0.095,1.679,-0.015,-0.529
00:00:04.092,1572924928342,4.009,-0.062,36.946,0.664,3.0,-0.156,3.603,-0.021,0.096,1.735,-0.016,-0.529
00:00:04.093,1572924928343,3.987,-0.063,38.118,0.664,3.0,-0.156,3.669,-0.021,0.098,1.796,-0.017,-0.529
00:00:04.094,1572924928344,3.965,-0.063,38.118,0.664,3.0,-0.155,3.735,-0.021,0.099,1.858,-0.018000000000000002,-0.529
00:00:04.142,1572924928392,3.945,-0.064,38.118,0.664,3.0,-0.155,3.8,-0.021,0.1,1.92,-0.018000000000000002,-0.529
00:00:04.143,1572924928393,3.926,-0.065,38.118,0.664,3.0,-0.154,3.865,-0.022,0.1,1.984,-0.019,-0.528
00:00:04.144,1572924928394,3.907,-0.066,38.118,0.664,3.0,-0.153,3.93,-0.022,0.1,2.049,-0.02,-0.528
00:00:04.192,1572924928442,3.89,-0.067,38.118,0.664,3.0,-0.153,3.987,-0.022,0.1,2.107,-0.021,-0.528
00:00:04.193,1572924928443,3.875,-0.067,38.118,0.664,3.0,-0.152,4.035,-0.022,0.1,2.157,-0.021,-0.528
00:00:04.194,1572924928444,3.854,-0.066,40.462,0.664,3.0,-0.15,4.099,-0.022,0.099,2.225,-0.022,-0.528
00:00:04.242,1572924928492,3.835,-0.064,40.462,0.664,3.0,-0.147,4.163,-0.022,0.098,2.294,-0.023,-0.527
00:00:04.243,1572924928493,3.819,-0.06,40.462,0.664,3.0,-0.14400000000000002,4.226,-0.022,0.097,2.364,-0.024,-0.527
00:00:04.244,1572924928494,3.804,-0.055,40.462,0.664,3.0,-0.142,4.289,-0.022,0.096,2.435,-0.025,-0.527
00:00:04.297,1572924928547,3.788,-0.049,40.462,0.664,3.0,-0.139,4.352,-0.022,0.095,2.507,-0.026,-0.527
00:00:04.298,1572924928548,3.772,-0.043,40.462,0.664,3.0,-0.13699999999999998,4.415,-0.022,0.093,2.58,-0.027000000000000003,-0.527
00:00:04.299,1572924928549,3.753,-0.037000000000000005,41.488,0.664,3.0,-0.134,4.477,-0.021,0.092,2.654,-0.028,-0.527
00:00:04.343,1572924928593,3.734,-0.03,41.488,0.664,3.0,-0.132,4.539,-0.02,0.09,2.729,-0.029,-0.527
00:00:04.344,1572924928594,3.715,-0.023,41.488,0.664,3.0,-0.129,4.601,-0.02,0.08900000000000001,2.805,-0.031,-0.527
00:00:04.345,1572924928595,3.697,-0.017,41.488,0.664,3.0,-0.127,4.662,-0.019,0.08800000000000001,2.882,-0.032,-0.527
00:00:04.393,1572924928643,3.677,-0.011,41.488,0.664,3.0,-0.125,4.723,-0.018000000000000002,0.087,2.9610000000000003,-0.033,-0.527
00:00:04.394,1572924928644,3.658,-0.006999999999999999,41.488,0.664,3.0,-0.124,4.784,-0.017,0.086,3.04,-0.034,-0.527
00:00:04.395,1572924928645,3.637,-0.005,41.63399999999999,0.664,3.0,-0.122,4.8439999999999985,-0.017,0.085,3.12,-0.035,-0.527
00:00:04.443,1572924928693,3.617,-0.003,41.63399999999999,0.664,3.0,-0.121,4.904,-0.016,0.085,3.201,-0.036000000000000004,-0.527
00:00:04.444,1572924928694,3.597,-0.002,41.63399999999999,0.664,3.0,-0.12,4.964,-0.015,0.085,3.284,-0.037000000000000005,-0.527
00:00:04.445,1572924928695,3.577,-0.002,41.63399999999999,0.664,3.0,-0.118,5.023,-0.014,0.085,3.367,-0.039,-0.527
00:00:04.494,1572924928744,3.557,-0.002,41.63399999999999,0.664,3.0,-0.116,5.082,-0.014,0.086,3.451,-0.04,-0.528
00:00:04.495,1572924928745,3.537,-0.002,41.63399999999999,0.664,3.0,-0.114,5.141,-0.013,0.087,3.536,-0.041,-0.528
00:00:04.496,1572924928746,3.518,-0.001,42.659,0.664,3.0,-0.112,5.199,-0.012,0.087,3.622,-0.042,-0.528
00:00:04.545,1572924928795,3.498,-0.001,42.659,0.664,3.0,-0.109,5.2570000000000014,-0.012,0.08900000000000001,3.71,-0.043,-0.528
00:00:04.546,1572924928796,3.477,0.0,42.659,0.664,3.0,-0.106,5.315,-0.011,0.09,3.798,-0.045,-0.528
00:00:04.547,1572924928797,3.455,0.001,42.659,0.664,3.0,-0.104,5.372000000000001,-0.011,0.091,3.887,-0.046,-0.529
00:00:04.594,1572924928844,3.435,0.003,42.659,0.664,3.0,-0.101,5.4289999999999985,-0.01,0.093,3.977,-0.047,-0.529
00:00:04.595,1572924928845,3.415,0.004,42.659,0.664,3.0,-0.098,5.4860000000000015,-0.009000000000000001,0.094,4.0680000000000005,-0.048,-0.529
00:00:04.596,1572924928846,3.397,0.006,42.806,0.664,3.0,-0.095,5.5420000000000025,-0.009000000000000001,0.096,4.16,-0.05,-0.529
00:00:04.644,1572924928894,3.381,0.006999999999999999,42.806,0.664,3.0,-0.092,5.598,-0.008,0.098,4.252,-0.051,-0.529
00:00:04.645,1572924928895,3.366,0.009000000000000001,42.806,0.664,3.0,-0.08900000000000001,5.654,-0.006999999999999999,0.099,4.346,-0.052000000000000005,-0.529
00:00:04.646,1572924928896,3.352,0.011,42.806,0.664,3.0,-0.086,5.71,-0.006999999999999999,0.101,4.441,-0.054000000000000006,-0.529
00:00:04.695,1572924928945,3.338,0.012,42.806,0.664,3.0,-0.084,5.765,-0.006,0.102,4.537,-0.055,-0.53
00:00:04.696,1572924928946,3.324,0.014,42.806,0.664,3.0,-0.081,5.8210000000000015,-0.005,0.104,4.633,-0.056,-0.53
00:00:04.697,1572924928947,3.31,0.015,42.952,0.664,3.0,-0.078,5.876,-0.005,0.105,4.731,-0.058,-0.53
00:00:04.745,1572924928995,3.295,0.017,42.952,0.664,3.0,-0.075,5.93,-0.004,0.107,4.829,-0.059,-0.53
