rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:01.728,1572945174915,0.334,0.001,0.983,0.664,3.0,0.073,0.062,0.0,0.003,0.002,0.0,-0.532
00:00:01.729,1572945174916,0.34700000000000003,0.001,0.983,0.664,3.0,0.07200000000000001,0.068,0.0,0.003,0.003,0.0,-0.532
00:00:01.730,1572945174917,0.359,0.001,0.983,0.664,3.0,0.07200000000000001,0.075,0.0,0.003,0.005,0.0,-0.532
00:00:01.775,1572945174962,0.37,0.001,0.983,0.664,3.0,0.071,0.081,0.0,0.003,0.006,0.0,-0.532
00:00:01.776,1572945174963,0.382,0.001,0.983,0.664,3.0,0.071,0.087,0.0,0.003,0.006999999999999999,0.0,-0.532
00:00:01.777,1572945174964,0.393,0.001,0.983,0.664,3.0,0.071,0.094,0.0,0.003,0.009000000000000001,0.0,-0.532
00:00:01.828,1572945175015,0.403,0.001,0.983,0.664,3.0,0.07,0.101,0.0,0.002,0.01,0.0,-0.531
00:00:01.829,1572945175016,0.413,0.001,0.983,0.664,3.0,0.07,0.108,0.0,0.002,0.012,0.0,-0.531
00:00:01.830,1572945175017,0.423,0.001,1.13,0.664,3.0,0.07,0.115,0.0,0.002,0.014,0.0,-0.531
00:00:01.892,1572945175079,0.434,0.001,1.13,0.664,3.0,0.069,0.123,0.0,0.002,0.016,0.0,-0.531
00:00:01.893,1572945175080,0.444,0.001,1.13,0.664,3.0,0.069,0.13,0.0,0.001,0.018000000000000002,0.0,-0.531
00:00:01.894,1572945175081,0.454,0.001,1.13,0.664,3.0,0.069,0.138,0.0,0.001,0.02,0.0,-0.531
00:00:01.947,1572945175134,0.466,0.001,1.13,0.664,3.0,0.068,0.146,0.0,0.001,0.023,0.0,-0.531
00:00:01.948,1572945175135,0.477,0.001,1.13,0.664,3.0,0.068,0.154,0.0,0.001,0.025,0.0,-0.531
00:00:01.949,1572945175136,0.487,0.001,0.983,0.664,3.0,0.068,0.162,0.0,0.0,0.028,0.0,-0.531
00:00:01.989,1572945175176,0.4970000000000001,0.001,0.983,0.664,3.0,0.068,0.171,0.0,0.0,0.031,0.0,-0.531
00:00:01.990,1572945175177,0.506,0.001,0.983,0.664,3.0,0.067,0.179,0.0,0.0,0.033,0.0,-0.531
00:00:01.991,1572945175178,0.512,0.001,0.983,0.664,3.0,0.067,0.188,0.001,0.0,0.037000000000000005,0.0,-0.531
00:00:02.048,1572945175235,0.518,0.001,0.983,0.664,3.0,0.067,0.196,0.001,0.0,0.04,0.0,-0.531
00:00:02.049,1572945175236,0.522,0.001,0.983,0.664,3.0,0.066,0.205,0.001,0.0,0.043,0.0,-0.531
00:00:02.050,1572945175237,0.526,0.001,1.13,0.664,3.0,0.066,0.214,0.001,0.0,0.047,0.0,-0.531
00:00:02.051,1572945175238,0.529,0.001,1.13,0.664,3.0,0.066,0.223,0.001,-0.001,0.05,0.0,-0.531
00:00:02.095,1572945175282,0.5329999999999999,0.001,1.13,0.664,3.0,0.065,0.232,0.001,-0.001,0.054000000000000006,0.0,-0.531
00:00:02.096,1572945175283,0.5379999999999999,0.001,1.13,0.664,3.0,0.065,0.241,0.001,-0.001,0.058,0.0,-0.531
00:00:02.097,1572945175284,0.544,0.001,1.13,0.664,3.0,0.065,0.25,0.001,-0.001,0.062,0.0,-0.531
00:00:02.160,1572945175347,0.5489999999999999,0.001,1.13,0.664,3.0,0.065,0.259,0.001,-0.001,0.066,0.0,-0.531
00:00:02.161,1572945175348,0.555,0.001,0.983,0.664,3.0,0.065,0.268,0.001,-0.001,0.071,0.0,-0.531
00:00:02.162,1572945175349,0.56,0.001,0.983,0.664,3.0,0.064,0.278,0.001,-0.001,0.075,0.0,-0.531
00:00:02.163,1572945175350,0.562,0.001,0.983,0.664,3.0,0.064,0.287,0.001,-0.001,0.08,0.0,-0.531
00:00:02.210,1572945175397,0.564,0.001,0.983,0.664,3.0,0.064,0.297,0.001,0.0,0.085,0.0,-0.531
00:00:02.211,1572945175398,0.564,0.001,0.983,0.664,3.0,0.064,0.307,0.001,0.0,0.09,0.0,-0.531
00:00:02.212,1572945175399,0.563,0.001,0.983,0.664,3.0,0.064,0.315,0.001,0.0,0.095,0.0,-0.532
00:00:02.270,1572945175457,0.562,0.001,0.983,0.664,3.0,0.063,0.325,0.001,0.0,0.1,0.0,-0.532
00:00:02.271,1572945175458,0.56,0.001,0.983,0.664,3.0,0.063,0.335,0.001,0.0,0.106,0.0,-0.532
00:00:02.272,1572945175459,0.5589999999999999,0.001,0.983,0.664,3.0,0.063,0.343,0.001,0.0,0.111,0.0,-0.532
00:00:02.325,1572945175512,0.557,0.001,0.983,0.664,3.0,0.063,0.353,0.001,0.0,0.117,0.0,-0.532
00:00:02.326,1572945175513,0.556,0.001,0.983,0.664,3.0,0.063,0.362,0.001,0.0,0.123,0.0,-0.532
00:00:02.327,1572945175514,0.5539999999999999,0.001,0.983,0.664,3.0,0.063,0.371,0.001,0.0,0.129,0.0,-0.532
00:00:02.369,1572945175556,0.5529999999999999,0.001,0.983,0.664,3.0,0.062,0.38,0.001,0.0,0.136,0.0,-0.532
00:00:02.370,1572945175557,0.552,0.001,0.983,0.664,3.0,0.062,0.389,0.001,0.0,0.142,0.0,-0.532
00:00:02.371,1572945175558,0.55,0.001,0.983,0.664,3.0,0.062,0.399,0.001,0.0,0.149,0.0,-0.532
00:00:02.427,1572945175614,0.5489999999999999,0.001,0.983,0.664,3.0,0.062,0.408,0.001,0.0,0.155,0.0,-0.532
00:00:02.428,1572945175615,0.547,0.001,0.983,0.664,3.0,0.062,0.417,0.001,0.0,0.162,0.0,-0.532
00:00:02.429,1572945175616,0.546,0.001,0.983,0.664,3.0,0.062,0.426,0.001,0.0,0.16899999999999998,0.0,-0.532
00:00:02.479,1572945175666,0.544,0.001,0.983,0.664,3.0,0.062,0.435,0.001,0.001,0.17600000000000002,0.0,-0.532
00:00:02.480,1572945175667,0.5429999999999999,0.001,0.983,0.664,3.0,0.061,0.444,0.001,0.001,0.184,0.001,-0.532
00:00:02.481,1572945175668,0.541,0.002,0.983,0.664,3.0,0.061,0.453,0.001,0.001,0.191,0.001,-0.532
00:00:02.523,1572945175710,0.539,0.002,0.983,0.664,3.0,0.061,0.462,0.001,0.001,0.199,0.001,-0.532
00:00:02.524,1572945175711,0.537,0.002,0.983,0.664,3.0,0.061,0.471,0.001,0.001,0.207,0.001,-0.532
00:00:02.525,1572945175712,0.536,0.002,0.983,0.664,3.0,0.061,0.48,0.001,0.001,0.214,0.001,-0.532
00:00:02.573,1572945175760,0.5329999999999999,0.002,1.13,1.128,3.0,0.061,0.489,0.001,0.001,0.223,0.001,-0.532
00:00:02.574,1572945175761,0.525,0.002,1.13,1.128,3.0,0.061,0.498,0.001,0.001,0.231,0.001,-0.532
00:00:02.575,1572945175762,0.522,0.002,1.13,1.128,3.0,0.061,0.506,0.001,0.001,0.239,0.001,-0.532
00:00:02.623,1572945175810,0.523,0.002,1.13,1.128,3.0,0.06,0.515,0.001,0.001,0.248,0.001,-0.532
00:00:02.624,1572945175811,0.527,0.002,1.13,1.128,3.0,0.06,0.524,0.001,0.001,0.256,0.001,-0.532
00:00:02.625,1572945175812,0.531,0.002,1.13,1.128,3.0,0.06,0.532,0.001,0.001,0.265,0.001,-0.532
00:00:02.673,1572945175860,0.536,0.002,0.983,0.664,3.0,0.06,0.541,0.001,0.001,0.274,0.001,-0.532
00:00:02.674,1572945175861,0.545,0.002,0.983,0.664,3.0,0.06,0.551,0.001,0.001,0.28300000000000003,0.001,-0.532
00:00:02.675,1572945175862,0.55,0.002,0.983,0.664,3.0,0.06,0.56,0.001,0.001,0.292,0.001,-0.532
00:00:02.724,1572945175911,0.551,0.002,0.983,0.664,3.0,0.06,0.569,0.001,0.001,0.302,0.001,-0.532
00:00:02.725,1572945175912,0.55,0.002,0.983,0.664,3.0,0.06,0.578,0.001,0.001,0.311,0.001,-0.532
00:00:02.726,1572945175913,0.5479999999999999,0.002,0.983,0.664,3.0,0.06,0.5870000000000001,0.001,0.001,0.321,0.001,-0.532
00:00:02.777,1572945175964,0.546,0.002,0.983,0.664,3.0,0.06,0.596,0.001,0.001,0.331,0.001,-0.532
00:00:02.778,1572945175965,0.5429999999999999,0.002,0.983,0.664,3.0,0.06,0.605,0.001,0.001,0.341,0.001,-0.532
00:00:02.779,1572945175966,0.541,0.002,0.983,0.664,3.0,0.06,0.614,0.001,0.001,0.35100000000000003,0.001,-0.532
00:00:02.780,1572945175967,0.539,0.002,0.983,0.664,3.0,0.059,0.623,0.001,0.001,0.361,0.001,-0.532
00:00:02.828,1572945176015,0.537,0.002,0.983,0.664,3.0,0.059,0.633,0.002,0.001,0.373,0.001,-0.532
00:00:02.829,1572945176016,0.535,0.002,0.983,0.664,3.0,0.059,0.6409999999999999,0.002,0.0,0.382,0.001,-0.532
00:00:02.830,1572945176017,0.534,0.002,0.983,0.664,3.0,0.059,0.65,0.002,0.0,0.393,0.001,-0.532
00:00:02.878,1572945176065,0.532,0.002,0.983,0.664,3.0,0.059,0.659,0.002,0.0,0.405,0.001,-0.532
00:00:02.879,1572945176066,0.531,0.002,0.983,0.664,3.0,0.059,0.6679999999999999,0.002,0.0,0.415,0.001,-0.532
00:00:02.880,1572945176067,0.53,0.002,0.983,0.664,3.0,0.059,0.677,0.002,0.0,0.426,0.001,-0.532
00:00:02.928,1572945176115,0.529,0.002,0.983,0.664,3.0,0.059,0.6859999999999999,0.002,0.0,0.438,0.001,-0.532
00:00:02.929,1572945176116,0.528,0.002,0.983,0.664,3.0,0.059,0.6940000000000001,0.002,0.001,0.449,0.001,-0.532
00:00:02.930,1572945176117,0.527,0.002,0.983,0.664,3.0,0.059,0.703,0.002,0.001,0.461,0.001,-0.532
00:00:02.978,1572945176165,0.527,0.002,0.983,0.664,3.0,0.059,0.7120000000000001,0.002,0.001,0.473,0.001,-0.532
00:00:02.979,1572945176166,0.526,0.002,0.983,0.664,3.0,0.059,0.72,0.002,0.001,0.485,0.001,-0.532
00:00:02.980,1572945176167,0.525,0.002,0.983,0.664,3.0,0.059,0.7290000000000001,0.002,0.001,0.4970000000000001,0.001,-0.532
00:00:03.028,1572945176215,0.525,0.002,0.983,0.664,3.0,0.059,0.738,0.002,0.001,0.509,0.001,-0.532
00:00:03.029,1572945176216,0.524,0.002,0.983,0.664,3.0,0.059,0.747,0.002,0.001,0.521,0.001,-0.532
00:00:03.030,1572945176217,0.523,0.002,1.13,0.664,3.0,0.059,0.755,0.002,0.001,0.534,0.002,-0.532
00:00:03.078,1572945176265,0.523,0.002,1.13,0.664,3.0,0.059,0.764,0.002,0.001,0.546,0.002,-0.532
00:00:03.079,1572945176266,0.524,0.002,1.13,0.664,3.0,0.058,0.773,0.002,0.001,0.5589999999999999,0.002,-0.532
00:00:03.080,1572945176267,0.527,0.002,1.13,0.664,3.0,0.058,0.782,0.002,0.001,0.5720000000000001,0.002,-0.532
00:00:03.129,1572945176316,0.53,0.002,1.13,0.664,3.0,0.058,0.7909999999999999,0.002,0.001,0.585,0.002,-0.532
00:00:03.130,1572945176317,0.534,0.002,1.13,0.664,3.0,0.058,0.799,0.002,0.001,0.599,0.002,-0.532
00:00:03.131,1572945176318,0.537,0.002,1.13,0.664,3.0,0.058,0.8079999999999999,0.002,0.001,0.612,0.002,-0.532
00:00:03.184,1572945176371,0.54,0.002,1.13,0.664,3.0,0.058,0.818,0.002,0.001,0.626,0.002,-0.532
00:00:03.185,1572945176372,0.5429999999999999,0.002,1.13,0.664,3.0,0.058,0.8270000000000001,0.002,0.001,0.639,0.002,-0.532
00:00:03.186,1572945176373,0.545,0.002,1.13,0.664,3.0,0.058,0.836,0.002,0.001,0.653,0.002,-0.532
00:00:03.235,1572945176422,0.547,0.002,1.13,0.664,3.0,0.058,0.845,0.002,0.001,0.667,0.002,-0.532
00:00:03.236,1572945176423,0.5479999999999999,0.002,1.13,0.664,3.0,0.058,0.8540000000000001,0.002,0.001,0.6809999999999999,0.002,-0.532
00:00:03.237,1572945176424,0.5489999999999999,0.002,1.13,0.664,3.0,0.058,0.863,0.002,0.001,0.696,0.002,-0.532
00:00:03.285,1572945176472,0.5489999999999999,0.002,1.13,0.664,3.0,0.058,0.872,0.002,0.001,0.71,0.002,-0.532
00:00:03.286,1572945176473,0.5489999999999999,0.002,1.13,0.664,3.0,0.058,0.8809999999999999,0.002,0.001,0.725,0.002,-0.532
00:00:03.287,1572945176474,0.5489999999999999,0.002,1.13,0.664,3.0,0.058,0.8909999999999999,0.002,0.001,0.7390000000000001,0.002,-0.532
00:00:03.335,1572945176522,0.5489999999999999,0.002,1.13,0.664,3.0,0.058,0.9,0.002,0.001,0.754,0.002,-0.532
00:00:03.336,1572945176523,0.5489999999999999,0.002,1.13,0.664,3.0,0.058,0.909,0.002,0.001,0.769,0.002,-0.532
00:00:03.337,1572945176524,0.5479999999999999,0.002,1.13,0.664,3.0,0.058,0.918,0.002,0.001,0.785,0.002,-0.532
00:00:03.388,1572945176575,0.5479999999999999,0.002,1.13,0.664,3.0,0.058,0.927,0.002,0.001,0.8,0.002,-0.532
00:00:03.389,1572945176576,0.547,0.002,1.13,0.664,3.0,0.058,0.936,0.002,0.001,0.815,0.002,-0.532
00:00:03.390,1572945176577,0.546,0.002,1.13,0.664,3.0,0.058,0.945,0.002,0.001,0.831,0.002,-0.532
00:00:03.435,1572945176622,0.546,0.002,1.13,0.664,3.0,0.058,0.954,0.002,0.001,0.847,0.003,-0.532
00:00:03.436,1572945176623,0.545,0.002,1.13,0.664,3.0,0.058,0.963,0.002,0.001,0.863,0.003,-0.532
00:00:03.437,1572945176624,0.544,0.002,1.13,0.664,3.0,0.058,0.973,0.002,0.001,0.879,0.003,-0.532
00:00:03.486,1572945176673,0.5429999999999999,0.003,1.13,0.664,3.0,0.058,0.982,0.002,0.001,0.8959999999999999,0.003,-0.532
00:00:03.487,1572945176674,0.542,0.003,1.13,0.664,3.0,0.058,0.991,0.002,0.001,0.912,0.003,-0.532
00:00:03.488,1572945176675,0.541,0.002,1.13,0.664,3.0,0.058,1.0,0.002,0.001,0.928,0.003,-0.532
00:00:03.537,1572945176724,0.539,0.002,1.13,0.664,3.0,0.058,1.009,0.002,0.001,0.946,0.003,-0.532
00:00:03.538,1572945176725,0.5379999999999999,0.002,1.13,0.664,3.0,0.058,1.017,0.002,0.001,0.962,0.003,-0.532
00:00:03.539,1572945176726,0.537,0.002,1.13,0.664,3.0,0.057,1.026,0.002,0.001,0.979,0.003,-0.532
00:00:03.589,1572945176776,0.536,0.002,1.13,0.664,3.0,0.057,1.036,0.002,0.001,0.997,0.003,-0.532
00:00:03.590,1572945176777,0.535,0.001,1.13,0.664,3.0,0.057,1.044,0.002,0.001,1.014,0.003,-0.532
00:00:03.591,1572945176778,0.5329999999999999,0.001,1.13,0.664,3.0,0.056,1.053,0.002,0.001,1.031,0.003,-0.532
00:00:03.638,1572945176825,0.532,0.001,1.13,0.664,3.0,0.056,1.06,0.002,0.001,1.045,0.003,-0.532
00:00:03.639,1572945176826,0.53,0.001,1.13,0.664,3.0,0.056,1.069,0.002,0.001,1.063,0.003,-0.532
00:00:03.640,1572945176827,0.528,0.001,1.643,1.128,3.0,0.056,1.078,0.002,0.001,1.081,0.003,-0.532
00:00:03.691,1572945176878,0.522,0.001,1.643,1.128,3.0,0.056,1.086,0.002,0.001,1.099,0.003,-0.532
00:00:03.692,1572945176879,0.523,0.001,1.643,1.128,3.0,0.057,1.095,0.002,0.001,1.117,0.003,-0.532
00:00:03.693,1572945176880,0.532,0.002,1.643,1.128,3.0,0.058,1.104,0.002,0.001,1.136,0.004,-0.532
00:00:03.739,1572945176926,0.545,0.004,1.643,1.128,3.0,0.059,1.114,0.002,0.001,1.154,0.004,-0.532
00:00:03.740,1572945176927,0.56,0.005,1.643,1.128,3.0,0.061,1.123,0.002,0.001,1.173,0.004,-0.532
00:00:03.741,1572945176928,0.574,0.006999999999999999,2.448,1.128,3.0,0.063,1.133,0.003,0.001,1.1909999999999998,0.004,-0.532
00:00:03.789,1572945176976,0.59,0.01,2.448,1.128,3.0,0.064,1.143,0.003,0.001,1.21,0.004,-0.532
00:00:03.790,1572945176977,0.611,0.012,2.448,1.128,3.0,0.066,1.153,0.003,0.002,1.23,0.004,-0.532
00:00:03.791,1572945176978,0.638,0.015,2.448,1.128,3.0,0.068,1.164,0.003,0.002,1.249,0.004,-0.532
00:00:03.839,1572945177026,0.667,0.017,2.448,1.128,3.0,0.071,1.177,0.004,0.002,1.27,0.004,-0.532
00:00:03.840,1572945177027,0.6890000000000001,0.02,2.448,1.128,3.0,0.073,1.188,0.004,0.002,1.288,0.004,-0.532
00:00:03.841,1572945177028,0.71,0.022,4.426,0.664,3.0,0.075,1.2,0.004,0.002,1.308,0.004,-0.532
00:00:03.890,1572945177077,0.741,0.024,4.426,0.664,3.0,0.076,1.213,0.005,0.003,1.329,0.004,-0.532
00:00:03.891,1572945177078,0.7829999999999999,0.025,4.426,0.664,3.0,0.078,1.226,0.005,0.003,1.348,0.004,-0.532
00:00:03.892,1572945177079,0.841,0.026,4.426,0.664,3.0,0.079,1.241,0.005,0.004,1.369,0.005,-0.532
00:00:03.941,1572945177128,0.909,0.026,4.426,0.664,3.0,0.08,1.258,0.006,0.004,1.391,0.005,-0.532
00:00:03.942,1572945177129,0.967,0.026,4.426,0.664,3.0,0.081,1.274,0.006,0.005,1.411,0.005,-0.531
00:00:03.943,1572945177130,1.021,0.025,6.2570000000000014,0.664,3.0,0.081,1.2919999999999998,0.006,0.005,1.432,0.005,-0.531
00:00:03.944,1572945177131,1.073,0.023,6.2570000000000014,0.664,3.0,0.081,1.311,0.006999999999999999,0.006,1.454,0.005,-0.531
00:00:03.992,1572945177179,1.14,0.021,6.2570000000000014,0.664,3.0,0.081,1.331,0.006999999999999999,0.006999999999999999,1.476,0.005,-0.531
00:00:03.993,1572945177180,1.222,0.018000000000000002,6.2570000000000014,0.664,3.0,0.081,1.352,0.006999999999999999,0.008,1.4980000000000002,0.006,-0.531
00:00:03.994,1572945177181,1.308,0.015,6.2570000000000014,0.664,3.0,0.081,1.375,0.006999999999999999,0.009000000000000001,1.521,0.006,-0.531
00:00:04.042,1572945177229,1.388,0.012,6.2570000000000014,0.664,3.0,0.081,1.399,0.006999999999999999,0.01,1.544,0.006,-0.531
00:00:04.043,1572945177230,1.455,0.009000000000000001,6.2570000000000014,1.128,3.0,0.081,1.4240000000000002,0.006999999999999999,0.011,1.568,0.006,-0.531
00:00:04.044,1572945177231,1.5,0.006,6.2570000000000014,1.128,3.0,0.081,1.45,0.006999999999999999,0.012,1.592,0.006,-0.531
00:00:04.096,1572945177283,1.5319999999999998,0.002,6.2570000000000014,1.128,3.0,0.081,1.476,0.006999999999999999,0.013,1.616,0.006,-0.531
00:00:04.097,1572945177284,1.5530000000000002,-0.001,6.2570000000000014,1.128,3.0,0.08,1.5019999999999998,0.006999999999999999,0.014,1.641,0.006999999999999999,-0.531
00:00:04.098,1572945177285,1.5630000000000002,-0.005,6.2570000000000014,1.128,3.0,0.079,1.53,0.006999999999999999,0.015,1.668,0.006999999999999999,-0.531
00:00:04.147,1572945177334,1.565,-0.009000000000000001,6.2570000000000014,1.128,3.0,0.078,1.554,0.006,0.016,1.692,0.006999999999999999,-0.53
00:00:04.148,1572945177335,1.561,-0.013,6.2570000000000014,0.664,3.0,0.078,1.58,0.006,0.016,1.7180000000000002,0.006999999999999999,-0.53
00:00:04.149,1572945177336,1.558,-0.016,6.2570000000000014,0.664,3.0,0.077,1.608,0.006,0.016,1.746,0.006999999999999999,-0.53
00:00:04.197,1572945177384,1.55,-0.019,6.2570000000000014,0.664,3.0,0.076,1.633,0.005,0.017,1.773,0.006999999999999999,-0.53
00:00:04.198,1572945177385,1.539,-0.021,6.2570000000000014,0.664,3.0,0.077,1.6569999999999998,0.005,0.017,1.7990000000000002,0.008,-0.53
00:00:04.199,1572945177386,1.525,-0.022,6.2570000000000014,0.664,3.0,0.077,1.6840000000000002,0.004,0.016,1.828,0.008,-0.53
00:00:04.258,1572945177445,1.5119999999999998,-0.022,6.2570000000000014,0.664,3.0,0.077,1.707,0.004,0.016,1.855,0.008,-0.53
00:00:04.259,1572945177446,1.5,-0.02,7.649,0.664,3.0,0.078,1.732,0.004,0.016,1.883,0.008,-0.53
00:00:04.260,1572945177447,1.496,-0.017,7.649,0.664,3.0,0.078,1.759,0.003,0.015,1.914,0.008,-0.53
00:00:04.300,1572945177487,1.516,-0.014,7.649,0.664,3.0,0.079,1.783,0.003,0.015,1.942,0.008,-0.53
00:00:04.301,1572945177488,1.556,-0.01,7.649,0.664,3.0,0.079,1.809,0.003,0.014,1.972,0.009000000000000001,-0.53
00:00:04.302,1572945177489,1.604,-0.006,7.649,0.664,3.0,0.078,1.837,0.003,0.014,2.002,0.009000000000000001,-0.53
00:00:04.359,1572945177546,1.653,-0.001,7.649,0.664,3.0,0.077,1.867,0.003,0.013,2.035,0.009000000000000001,-0.53
00:00:04.360,1572945177547,1.6869999999999998,0.003,11.824000000000002,0.664,3.0,0.076,1.894,0.003,0.013,2.065,0.009000000000000001,-0.53
00:00:04.361,1572945177548,1.731,0.006,11.824000000000002,0.664,3.0,0.075,1.923,0.003,0.013,2.096,0.009000000000000001,-0.53
00:00:04.401,1572945177588,1.818,0.01,11.824000000000002,0.664,3.0,0.07400000000000001,1.955,0.003,0.013,2.129,0.009000000000000001,-0.53
00:00:04.402,1572945177589,1.954,0.014,11.824000000000002,0.664,3.0,0.073,1.992,0.003,0.013,2.164,0.009000000000000001,-0.53
00:00:04.403,1572945177590,2.085,0.017,11.824000000000002,0.664,3.0,0.07200000000000001,2.026,0.004,0.014,2.195,0.01,-0.53
00:00:04.451,1572945177638,2.213,0.02,11.824000000000002,0.664,3.0,0.071,2.065,0.004,0.015,2.229,0.01,-0.53
00:00:04.452,1572945177639,2.312,0.022,14.314,0.664,3.0,0.07,2.104,0.004,0.016,2.264,0.01,-0.53
00:00:04.453,1572945177640,2.394,0.023,14.314,0.664,3.0,0.069,2.148,0.004,0.017,2.301,0.01,-0.53
00:00:04.503,1572945177690,2.4730000000000003,0.024,14.314,0.664,3.0,0.068,2.19,0.005,0.019,2.338,0.01,-0.53
00:00:04.504,1572945177691,2.55,0.025,14.314,0.664,3.0,0.067,2.231,0.005,0.021,2.372,0.011,-0.53
00:00:04.505,1572945177692,2.63,0.025,14.314,0.664,3.0,0.066,2.279,0.005,0.023,2.412,0.011,-0.53
00:00:04.551,1572945177738,2.685,0.024,14.314,0.664,3.0,0.065,2.321,0.006,0.025,2.448,0.011,-0.53
00:00:04.552,1572945177739,2.724,0.024,16.658,0.664,3.0,0.065,2.367,0.006,0.027000000000000003,2.487,0.011,-0.53
00:00:04.553,1572945177740,2.754,0.023,16.658,0.664,3.0,0.064,2.4130000000000003,0.006,0.03,2.527,0.012,-0.53
00:00:04.601,1572945177788,2.805,0.022,16.658,0.664,3.0,0.064,2.461,0.006,0.032,2.568,0.012,-0.53
00:00:04.602,1572945177789,2.8760000000000003,0.021,16.658,0.664,3.0,0.063,2.51,0.006,0.035,2.609,0.012,-0.53
00:00:04.603,1572945177790,2.943,0.02,16.658,0.664,3.0,0.063,2.5540000000000003,0.006999999999999999,0.037000000000000005,2.6460000000000004,0.012,-0.53
00:00:04.652,1572945177839,3.008,0.019,16.658,0.664,3.0,0.063,2.602,0.006999999999999999,0.039,2.6860000000000004,0.013,-0.53
00:00:04.653,1572945177840,3.063,0.018000000000000002,18.489,0.664,3.0,0.063,2.653,0.006999999999999999,0.042,2.73,0.013,-0.53
00:00:04.654,1572945177841,3.103,0.018000000000000002,18.489,0.664,3.0,0.063,2.7060000000000004,0.006999999999999999,0.044,2.775,0.013,-0.53
00:00:04.703,1572945177890,3.154,0.017,18.489,0.664,3.0,0.063,2.759,0.006999999999999999,0.047,2.82,0.014,-0.529
00:00:04.704,1572945177891,3.219,0.017,18.489,0.664,3.0,0.063,2.813,0.006999999999999999,0.049,2.867,0.014,-0.529
00:00:04.705,1572945177892,3.287,0.017,18.489,0.664,3.0,0.064,2.873,0.006999999999999999,0.052000000000000005,2.917,0.014,-0.529
00:00:04.754,1572945177941,3.3360000000000003,0.017,18.489,0.664,3.0,0.064,2.929,0.006999999999999999,0.054000000000000006,2.965,0.015,-0.529
00:00:04.755,1572945177942,3.364,0.018000000000000002,21.931,0.664,3.0,0.064,2.9810000000000003,0.006999999999999999,0.056,3.011,0.015,-0.529
