rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:02.433,1572946467283,0.219,-0.001,1.13,0.664,3.0,-0.064,0.021,0.0,-0.002,-0.002,0.0,-0.532
00:00:02.489,1572946467339,0.233,-0.001,1.13,0.664,3.0,-0.064,0.025,0.0,-0.001,-0.002,0.0,-0.532
00:00:02.490,1572946467340,0.248,-0.001,1.13,0.664,3.0,-0.064,0.03,0.0,0.0,-0.002,0.0,-0.532
00:00:02.491,1572946467341,0.263,-0.001,1.13,0.664,3.0,-0.064,0.034,0.0,0.0,-0.001,0.0,-0.532
00:00:02.541,1572946467391,0.277,-0.001,1.13,1.128,3.0,-0.064,0.039,0.0,0.001,0.0,0.0,-0.532
00:00:02.542,1572946467392,0.289,-0.001,1.13,1.128,3.0,-0.064,0.044,0.0,0.002,0.0,0.0,-0.532
00:00:02.543,1572946467393,0.303,-0.001,1.13,1.128,3.0,-0.064,0.049,0.0,0.002,0.001,0.0,-0.532
00:00:02.544,1572946467394,0.317,-0.001,1.13,1.128,3.0,-0.064,0.055,0.0,0.002,0.002,0.0,-0.532
00:00:02.591,1572946467441,0.331,-0.001,1.13,1.128,3.0,-0.064,0.06,0.0,0.003,0.003,0.0,-0.532
00:00:02.592,1572946467442,0.34600000000000003,-0.001,1.13,1.128,3.0,-0.064,0.066,0.0,0.003,0.004,0.0,-0.532
00:00:02.593,1572946467443,0.36,-0.001,0.983,0.664,3.0,-0.064,0.073,0.0,0.003,0.005,0.0,-0.532
00:00:02.645,1572946467495,0.377,-0.001,0.983,0.664,3.0,-0.064,0.079,0.0,0.003,0.006,0.0,-0.532
00:00:02.646,1572946467496,0.391,-0.001,0.983,0.664,3.0,-0.064,0.086,0.0,0.003,0.008,0.0,-0.532
00:00:02.647,1572946467497,0.403,-0.001,0.983,0.664,3.0,-0.064,0.093,0.0,0.003,0.009000000000000001,0.0,-0.532
00:00:02.684,1572946467534,0.414,-0.001,0.983,0.664,3.0,-0.064,0.1,0.0,0.003,0.011,0.0,-0.532
00:00:02.685,1572946467535,0.424,-0.001,0.983,0.664,3.0,-0.064,0.107,0.0,0.003,0.013,0.0,-0.532
00:00:02.686,1572946467536,0.433,-0.001,1.13,0.664,3.0,-0.064,0.114,0.0,0.003,0.014,0.0,-0.532
00:00:02.734,1572946467584,0.442,-0.001,1.13,0.664,3.0,-0.064,0.122,0.0,0.002,0.016,0.0,-0.531
00:00:02.735,1572946467585,0.451,-0.001,1.13,0.664,3.0,-0.064,0.129,0.0,0.002,0.018000000000000002,0.0,-0.531
00:00:02.736,1572946467586,0.461,-0.001,1.13,0.664,3.0,-0.064,0.13699999999999998,0.0,0.002,0.021,0.0,-0.531
00:00:02.786,1572946467636,0.471,-0.001,1.13,0.664,3.0,-0.064,0.145,0.0,0.002,0.023,0.0,-0.531
00:00:02.787,1572946467637,0.482,-0.001,1.13,0.664,3.0,-0.064,0.153,0.0,0.001,0.026,0.0,-0.531
00:00:02.788,1572946467638,0.4920000000000001,-0.001,1.13,0.664,3.0,-0.064,0.162,0.0,0.001,0.028,0.0,-0.531
00:00:02.843,1572946467693,0.501,-0.001,1.13,0.664,3.0,-0.064,0.17,-0.001,0.001,0.031,0.0,-0.531
00:00:02.844,1572946467694,0.51,-0.001,1.13,0.664,3.0,-0.064,0.179,-0.001,0.001,0.034,0.0,-0.531
00:00:02.845,1572946467695,0.519,-0.001,1.13,0.664,3.0,-0.064,0.188,-0.001,0.001,0.037000000000000005,0.0,-0.531
00:00:02.887,1572946467737,0.527,-0.001,1.13,0.664,3.0,-0.064,0.196,-0.001,0.0,0.04,0.0,-0.531
00:00:02.888,1572946467738,0.534,-0.001,1.13,0.664,3.0,-0.064,0.205,-0.001,0.0,0.043,0.0,-0.531
00:00:02.889,1572946467739,0.539,-0.002,1.13,1.128,3.0,-0.064,0.214,-0.001,0.0,0.047,0.0,-0.531
00:00:02.937,1572946467787,0.541,-0.002,1.13,1.128,3.0,-0.064,0.223,-0.001,0.0,0.051,0.0,-0.531
00:00:02.938,1572946467788,0.544,-0.002,1.13,1.128,3.0,-0.064,0.233,-0.001,0.0,0.054000000000000006,0.0,-0.531
00:00:02.939,1572946467789,0.5479999999999999,-0.002,1.13,1.128,3.0,-0.064,0.242,-0.001,0.0,0.058,0.0,-0.531
00:00:02.987,1572946467837,0.552,-0.002,1.13,1.128,3.0,-0.064,0.251,-0.001,0.0,0.062,0.0,-0.531
00:00:02.988,1572946467838,0.556,-0.002,1.13,1.128,3.0,-0.064,0.26,-0.001,0.0,0.067,0.0,-0.531
00:00:02.989,1572946467839,0.56,-0.002,1.13,1.128,3.0,-0.064,0.27,-0.001,0.0,0.071,0.0,-0.531
00:00:03.037,1572946467887,0.563,-0.002,1.13,1.128,3.0,-0.064,0.279,-0.001,0.0,0.076,0.0,-0.531
00:00:03.038,1572946467888,0.565,-0.002,1.13,1.128,3.0,-0.064,0.289,-0.001,0.0,0.08,0.0,-0.531
00:00:03.039,1572946467889,0.568,-0.002,1.13,1.128,3.0,-0.064,0.298,-0.001,0.0,0.085,0.0,-0.531
00:00:03.087,1572946467937,0.57,-0.002,1.13,1.128,3.0,-0.064,0.308,-0.001,0.0,0.09,0.0,-0.531
00:00:03.088,1572946467938,0.5710000000000001,-0.002,1.13,1.128,3.0,-0.064,0.317,-0.001,0.0,0.096,0.0,-0.531
00:00:03.089,1572946467939,0.574,-0.002,0.983,0.664,3.0,-0.064,0.327,-0.001,0.0,0.101,0.0,-0.531
00:00:03.137,1572946467987,0.579,-0.002,0.983,0.664,3.0,-0.064,0.337,-0.001,0.0,0.106,0.0,-0.531
00:00:03.138,1572946467988,0.581,-0.002,0.983,0.664,3.0,-0.064,0.34600000000000003,-0.001,0.0,0.112,0.0,-0.531
00:00:03.139,1572946467989,0.579,-0.002,0.983,0.664,3.0,-0.064,0.35600000000000004,-0.001,0.0,0.118,0.0,-0.531
00:00:03.189,1572946468039,0.5760000000000001,-0.002,0.983,0.664,3.0,-0.064,0.365,-0.001,0.0,0.124,0.0,-0.532
00:00:03.190,1572946468040,0.5720000000000001,-0.002,0.983,0.664,3.0,-0.064,0.375,-0.001,0.0,0.13,0.0,-0.532
00:00:03.191,1572946468041,0.568,-0.002,1.13,0.664,3.0,-0.064,0.384,-0.001,0.0,0.136,0.0,-0.532
00:00:03.238,1572946468088,0.565,-0.002,1.13,0.664,3.0,-0.064,0.394,-0.001,0.0,0.14300000000000002,0.0,-0.532
00:00:03.239,1572946468089,0.563,-0.002,1.13,0.664,3.0,-0.064,0.403,-0.001,0.0,0.15,0.0,-0.532
00:00:03.240,1572946468090,0.563,-0.002,1.13,0.664,3.0,-0.064,0.412,-0.001,0.0,0.156,0.0,-0.532
00:00:03.297,1572946468147,0.563,-0.002,1.13,0.664,3.0,-0.064,0.422,-0.001,0.0,0.163,-0.001,-0.532
00:00:03.298,1572946468148,0.564,-0.002,1.13,0.664,3.0,-0.064,0.431,-0.001,0.0,0.17,-0.001,-0.532
00:00:03.299,1572946468149,0.565,-0.002,1.13,0.664,3.0,-0.064,0.441,-0.001,0.0,0.17800000000000002,-0.001,-0.532
00:00:03.344,1572946468194,0.5660000000000001,-0.002,1.13,0.664,3.0,-0.064,0.45,-0.001,0.0,0.185,-0.001,-0.532
00:00:03.345,1572946468195,0.5670000000000001,-0.002,1.13,0.664,3.0,-0.064,0.46,-0.001,0.001,0.193,-0.001,-0.532
00:00:03.346,1572946468196,0.5670000000000001,-0.002,1.13,0.664,3.0,-0.064,0.469,-0.001,0.001,0.2,-0.001,-0.532
00:00:03.389,1572946468239,0.5670000000000001,-0.002,1.13,0.664,3.0,-0.064,0.478,-0.001,0.001,0.208,-0.001,-0.532
00:00:03.390,1572946468240,0.5670000000000001,-0.002,1.13,0.664,3.0,-0.064,0.488,-0.001,0.001,0.21600000000000005,-0.001,-0.532
00:00:03.391,1572946468241,0.5660000000000001,-0.001,1.13,0.664,3.0,-0.064,0.4970000000000001,-0.001,0.001,0.225,-0.001,-0.532
00:00:03.439,1572946468289,0.565,-0.001,1.13,0.664,3.0,-0.064,0.507,-0.001,0.001,0.233,-0.001,-0.532
00:00:03.440,1572946468290,0.565,-0.001,1.13,0.664,3.0,-0.064,0.516,-0.001,0.001,0.242,-0.001,-0.532
00:00:03.441,1572946468291,0.5660000000000001,-0.001,1.13,0.664,3.0,-0.064,0.526,-0.001,0.001,0.25,-0.001,-0.532
00:00:03.489,1572946468339,0.5660000000000001,-0.002,1.13,0.664,3.0,-0.064,0.535,-0.001,0.001,0.259,-0.001,-0.532
00:00:03.490,1572946468340,0.5670000000000001,-0.002,1.13,0.664,3.0,-0.063,0.544,-0.001,0.001,0.268,-0.001,-0.532
00:00:03.491,1572946468341,0.568,-0.002,1.13,0.664,3.0,-0.063,0.5539999999999999,-0.001,0.001,0.277,-0.001,-0.532
00:00:03.545,1572946468395,0.568,-0.002,1.13,0.664,3.0,-0.063,0.563,-0.001,0.001,0.28600000000000003,-0.001,-0.532
00:00:03.546,1572946468396,0.569,-0.002,1.13,0.664,3.0,-0.063,0.575,-0.001,0.001,0.298,-0.001,-0.532
00:00:03.547,1572946468397,0.569,-0.002,1.13,0.664,3.0,-0.063,0.5820000000000001,-0.002,0.001,0.306,-0.001,-0.532
00:00:03.590,1572946468440,0.569,-0.002,1.13,0.664,3.0,-0.063,0.5920000000000001,-0.002,0.001,0.315,-0.001,-0.532
00:00:03.591,1572946468441,0.569,-0.002,1.13,0.664,3.0,-0.063,0.601,-0.002,0.001,0.325,-0.001,-0.532
00:00:03.592,1572946468442,0.57,-0.002,1.13,0.664,3.0,-0.063,0.611,-0.002,0.001,0.335,-0.001,-0.532
00:00:03.646,1572946468496,0.569,-0.002,1.13,0.664,3.0,-0.064,0.62,-0.002,0.001,0.34600000000000003,-0.001,-0.532
00:00:03.647,1572946468497,0.569,-0.002,1.13,0.664,3.0,-0.064,0.63,-0.002,0.001,0.35600000000000004,-0.001,-0.532
00:00:03.648,1572946468498,0.569,-0.003,1.13,0.664,3.0,-0.064,0.639,-0.002,0.001,0.3670000000000001,-0.001,-0.532
00:00:03.692,1572946468542,0.569,-0.003,1.13,0.664,3.0,-0.064,0.649,-0.002,0.001,0.377,-0.001,-0.532
00:00:03.693,1572946468543,0.569,-0.003,1.13,0.664,3.0,-0.064,0.6579999999999999,-0.002,0.001,0.388,-0.001,-0.532
00:00:03.694,1572946468544,0.5670000000000001,-0.004,0.983,1.128,3.0,-0.065,0.6679999999999999,-0.002,0.001,0.399,-0.001,-0.532
00:00:03.742,1572946468592,0.56,-0.004,0.983,1.128,3.0,-0.065,0.677,-0.002,0.001,0.411,-0.001,-0.532
00:00:03.743,1572946468593,0.555,-0.003,0.983,1.128,3.0,-0.065,0.6859999999999999,-0.002,0.001,0.422,-0.001,-0.532
00:00:03.744,1572946468594,0.55,-0.003,0.983,1.128,3.0,-0.066,0.695,-0.002,0.001,0.433,-0.001,-0.532
00:00:03.792,1572946468642,0.545,-0.004,0.983,1.128,3.0,-0.066,0.7040000000000001,-0.002,0.001,0.445,-0.001,-0.532
00:00:03.793,1572946468643,0.541,-0.004,0.983,1.128,3.0,-0.066,0.713,-0.002,0.001,0.457,-0.001,-0.532
00:00:03.794,1572946468644,0.5379999999999999,-0.004,0.983,0.664,3.0,-0.067,0.722,-0.002,0.001,0.469,-0.001,-0.532
00:00:03.842,1572946468692,0.539,-0.003,0.983,0.664,3.0,-0.067,0.731,-0.002,0.001,0.481,-0.001,-0.532
00:00:03.843,1572946468693,0.5379999999999999,-0.002,0.983,0.664,3.0,-0.067,0.74,-0.002,0.001,0.493,-0.002,-0.532
00:00:03.844,1572946468694,0.536,-0.002,0.983,0.664,3.0,-0.067,0.7490000000000001,-0.002,0.001,0.506,-0.002,-0.532
00:00:03.892,1572946468742,0.5329999999999999,-0.002,0.983,0.664,3.0,-0.067,0.758,-0.002,0.001,0.518,-0.002,-0.532
00:00:03.893,1572946468743,0.53,-0.002,0.983,0.664,3.0,-0.067,0.767,-0.002,0.001,0.531,-0.002,-0.532
00:00:03.894,1572946468744,0.526,-0.001,0.764,1.128,3.0,-0.067,0.775,-0.002,0.001,0.544,-0.002,-0.532
00:00:03.943,1572946468793,0.517,0.0,0.764,1.128,3.0,-0.067,0.784,-0.002,0.001,0.557,-0.002,-0.532
00:00:03.944,1572946468794,0.509,0.002,0.764,1.128,3.0,-0.066,0.7929999999999999,-0.002,0.001,0.5710000000000001,-0.002,-0.532
00:00:03.945,1572946468795,0.502,0.003,0.764,1.128,3.0,-0.065,0.8,-0.002,0.001,0.583,-0.002,-0.532
00:00:03.995,1572946468845,0.494,0.003,0.764,1.128,3.0,-0.064,0.809,-0.002,0.001,0.597,-0.002,-0.532
00:00:03.996,1572946468846,0.487,0.002,0.764,1.128,3.0,-0.063,0.8170000000000001,-0.002,0.001,0.61,-0.002,-0.532
00:00:03.997,1572946468847,0.481,0.001,0.764,0.664,3.0,-0.063,0.825,-0.002,0.001,0.624,-0.002,-0.532
00:00:04.046,1572946468896,0.481,-0.001,0.764,0.664,3.0,-0.063,0.833,-0.002,0.001,0.638,-0.002,-0.532
00:00:04.047,1572946468897,0.478,-0.002,0.764,0.664,3.0,-0.062,0.84,-0.002,0.001,0.6509999999999999,-0.002,-0.532
00:00:04.048,1572946468898,0.473,-0.001,0.764,0.664,3.0,-0.062,0.848,-0.002,0.001,0.6659999999999999,-0.002,-0.532
00:00:04.096,1572946468946,0.469,-0.001,0.764,0.664,3.0,-0.062,0.856,-0.002,0.001,0.68,-0.002,-0.532
00:00:04.097,1572946468947,0.465,0.001,0.764,0.664,3.0,-0.061,0.8640000000000001,-0.002,0.001,0.6940000000000001,-0.002,-0.532
00:00:04.098,1572946468948,0.462,0.002,0.764,0.664,3.0,-0.06,0.871,-0.002,0.001,0.7090000000000001,-0.002,-0.532
00:00:04.146,1572946468996,0.459,0.003,0.764,0.664,3.0,-0.059,0.879,-0.002,0.001,0.723,-0.002,-0.532
00:00:04.147,1572946468997,0.457,0.005,0.764,0.664,3.0,-0.058,0.887,-0.002,0.001,0.738,-0.002,-0.532
00:00:04.148,1572946468998,0.454,0.006,0.764,0.664,3.0,-0.056,0.894,-0.001,0.001,0.753,-0.002,-0.532
00:00:04.205,1572946469055,0.453,0.006,0.764,0.664,3.0,-0.055,0.902,-0.001,0.001,0.768,-0.002,-0.532
00:00:04.206,1572946469056,0.451,0.006999999999999999,0.764,0.664,3.0,-0.053,0.909,-0.001,0.001,0.7829999999999999,-0.002,-0.532
00:00:04.207,1572946469057,0.448,0.006999999999999999,0.764,1.128,3.0,-0.051,0.917,-0.001,0.001,0.7979999999999999,-0.003,-0.532
00:00:04.247,1572946469097,0.44,0.006,0.764,1.128,3.0,-0.05,0.924,-0.001,0.001,0.813,-0.003,-0.532
00:00:04.248,1572946469098,0.436,0.006,0.764,1.128,3.0,-0.048,0.931,-0.001,0.001,0.83,-0.003,-0.532
00:00:04.249,1572946469099,0.434,0.006,0.764,1.128,3.0,-0.046,0.938,-0.001,0.0,0.8440000000000001,-0.003,-0.532
00:00:04.296,1572946469146,0.4320000000000001,0.006,0.764,1.128,3.0,-0.044,0.945,-0.001,0.0,0.86,-0.003,-0.532
00:00:04.297,1572946469147,0.431,0.006999999999999999,0.764,1.128,3.0,-0.042,0.953,-0.001,0.0,0.877,-0.003,-0.532
00:00:04.298,1572946469148,0.4320000000000001,0.006999999999999999,0.764,0.664,3.0,-0.04,0.96,0.0,0.0,0.892,-0.003,-0.532
00:00:04.348,1572946469198,0.4370000000000001,0.006999999999999999,0.764,0.664,3.0,-0.038,0.967,0.0,0.0,0.908,-0.003,-0.532
00:00:04.349,1572946469199,0.438,0.006999999999999999,0.764,0.664,3.0,-0.036000000000000004,0.974,0.0,0.0,0.924,-0.003,-0.532
00:00:04.350,1572946469200,0.438,0.008,0.764,0.664,3.0,-0.034,0.982,0.0,0.0,0.94,-0.003,-0.532
00:00:04.404,1572946469254,0.4370000000000001,0.008,0.764,0.664,3.0,-0.032,0.989,0.0,0.0,0.957,-0.003,-0.532
00:00:04.405,1572946469255,0.436,0.008,0.764,0.664,3.0,-0.029,0.996,0.0,0.0,0.973,-0.003,-0.532
00:00:04.406,1572946469256,0.434,0.008,0.764,0.664,3.0,-0.028,1.003,0.0,0.0,0.99,-0.003,-0.532
00:00:04.449,1572946469299,0.433,0.008,0.764,0.664,3.0,-0.026,1.011,0.001,0.0,1.007,-0.003,-0.532
00:00:04.450,1572946469300,0.4320000000000001,0.006999999999999999,0.764,0.664,3.0,-0.024,1.018,0.001,0.0,1.024,-0.003,-0.532
00:00:04.451,1572946469301,0.431,0.006999999999999999,0.764,0.664,3.0,-0.022,1.025,0.001,0.0,1.041,-0.003,-0.532
00:00:04.498,1572946469348,0.429,0.006,0.764,0.664,3.0,-0.021,1.033,0.001,0.0,1.0590000000000002,-0.003,-0.532
00:00:04.499,1572946469349,0.428,0.006,0.764,0.664,3.0,-0.019,1.039,0.001,0.0,1.075,-0.003,-0.532
00:00:04.500,1572946469350,0.4270000000000001,0.005,0.764,0.664,3.0,-0.017,1.046,0.001,0.0,1.092,-0.003,-0.532
00:00:04.549,1572946469399,0.426,0.005,0.764,0.664,3.0,-0.016,1.053,0.001,0.0,1.11,-0.003,-0.532
00:00:04.550,1572946469400,0.425,0.004,0.764,0.664,3.0,-0.014,1.061,0.001,0.0,1.128,-0.003,-0.532
00:00:04.551,1572946469401,0.425,0.004,0.764,0.664,3.0,-0.012,1.068,0.001,0.0,1.145,-0.003,-0.532
00:00:04.602,1572946469452,0.424,0.003,0.764,0.664,3.0,-0.01,1.075,0.001,0.0,1.163,-0.003,-0.532
00:00:04.603,1572946469453,0.423,0.003,0.764,0.664,3.0,-0.006999999999999999,1.082,0.001,0.0,1.182,-0.003,-0.532
00:00:04.604,1572946469454,0.42,0.004,0.764,1.128,3.0,-0.005,1.089,0.001,0.0,1.2,-0.003,-0.532
00:00:04.648,1572946469498,0.413,0.004,0.764,1.128,3.0,-0.002,1.095,0.001,0.0,1.217,-0.003,-0.532
00:00:04.649,1572946469499,0.409,0.005,0.764,1.128,3.0,0.0,1.102,0.001,0.0,1.236,-0.003,-0.532
00:00:04.650,1572946469500,0.408,0.006,0.764,1.128,3.0,0.003,1.109,0.002,0.0,1.254,-0.003,-0.532
00:00:04.700,1572946469550,0.407,0.006999999999999999,0.764,1.128,3.0,0.006,1.116,0.002,0.0,1.274,-0.003,-0.532
00:00:04.701,1572946469551,0.406,0.008,0.764,1.128,3.0,0.008,1.123,0.002,0.0,1.291,-0.003,-0.532
00:00:04.702,1572946469552,0.407,0.009000000000000001,0.764,0.664,3.0,0.01,1.129,0.002,0.0,1.31,-0.003,-0.532
00:00:04.751,1572946469601,0.412,0.01,0.764,0.664,3.0,0.013,1.137,0.002,0.0,1.33,-0.003,-0.532
00:00:04.752,1572946469602,0.414,0.011,0.764,0.664,3.0,0.015,1.144,0.002,0.0,1.349,-0.003,-0.532
00:00:04.753,1572946469603,0.414,0.012,0.764,0.664,3.0,0.017,1.15,0.002,0.0,1.367,-0.003,-0.532
00:00:04.754,1572946469604,0.414,0.012,0.764,0.664,3.0,0.019,1.156,0.003,0.0,1.384,-0.003,-0.532
00:00:04.801,1572946469651,0.413,0.013,0.764,0.664,3.0,0.021,1.163,0.003,0.0,1.403,-0.003,-0.532
00:00:04.802,1572946469652,0.412,0.013,1.276,0.664,3.0,0.023,1.17,0.003,0.0,1.423,-0.003,-0.532
00:00:04.803,1572946469653,0.414,0.013,1.276,0.664,3.0,0.024,1.177,0.003,0.0,1.442,-0.003,-0.532
00:00:04.851,1572946469701,0.42,0.012,1.276,0.664,3.0,0.026,1.1840000000000002,0.003,0.0,1.462,-0.003,-0.532
00:00:04.852,1572946469702,0.431,0.012,1.276,0.664,3.0,0.028,1.1909999999999998,0.003,0.0,1.482,-0.003,-0.532
00:00:04.853,1572946469703,0.445,0.011,1.276,0.664,3.0,0.029,1.199,0.004,0.0,1.503,-0.003,-0.532
00:00:04.902,1572946469752,0.459,0.01,1.276,0.664,3.0,0.031,1.207,0.004,0.0,1.523,-0.003,-0.532
00:00:04.903,1572946469753,0.472,0.009000000000000001,1.789,0.664,3.0,0.032,1.215,0.004,0.001,1.5419999999999998,-0.002,-0.532
00:00:04.904,1572946469754,0.487,0.008,1.789,0.664,3.0,0.034,1.223,0.004,0.001,1.5619999999999998,-0.002,-0.532
00:00:04.951,1572946469801,0.507,0.006999999999999999,1.789,0.664,3.0,0.035,1.232,0.004,0.001,1.584,-0.002,-0.532
00:00:04.952,1572946469802,0.529,0.006,1.789,0.664,3.0,0.037000000000000005,1.241,0.004,0.001,1.604,-0.002,-0.532
00:00:04.953,1572946469803,0.55,0.006,1.789,0.664,3.0,0.038,1.25,0.004,0.001,1.624,-0.002,-0.532
00:00:05.002,1572946469852,0.5710000000000001,0.005,1.789,0.664,3.0,0.04,1.26,0.004,0.001,1.645,-0.002,-0.532
00:00:05.003,1572946469853,0.589,0.004,2.815,0.664,3.0,0.041,1.27,0.004,0.002,1.666,-0.002,-0.532
00:00:05.004,1572946469854,0.61,0.004,2.815,0.664,3.0,0.043,1.281,0.004,0.002,1.689,-0.002,-0.532
00:00:05.052,1572946469902,0.634,0.004,2.815,0.664,3.0,0.045,1.2919999999999998,0.004,0.002,1.709,-0.002,-0.532
00:00:05.053,1572946469903,0.665,0.004,2.815,0.664,3.0,0.047,1.3030000000000002,0.004,0.003,1.73,-0.002,-0.532
00:00:05.054,1572946469904,0.6970000000000001,0.005,2.815,0.664,3.0,0.049,1.315,0.004,0.003,1.7519999999999998,-0.002,-0.532
00:00:05.107,1572946469957,0.727,0.006,2.815,0.664,3.0,0.052000000000000005,1.328,0.004,0.003,1.775,-0.002,-0.532
00:00:05.108,1572946469958,0.7490000000000001,0.006999999999999999,7.795,0.664,3.0,0.054000000000000006,1.34,0.004,0.004,1.796,-0.002,-0.532
00:00:05.109,1572946469959,0.795,0.008,7.795,0.664,3.0,0.056,1.355,0.004,0.004,1.819,-0.002,-0.532
00:00:05.162,1572946470012,0.904,0.01,7.795,0.664,3.0,0.058,1.372,0.004,0.005,1.841,-0.002,-0.532
00:00:05.163,1572946470013,1.08,0.013,7.795,0.664,3.0,0.06,1.393,0.005,0.006,1.866,-0.002,-0.531
00:00:05.164,1572946470014,1.272,0.015,7.795,0.664,3.0,0.063,1.4169999999999998,0.005,0.006999999999999999,1.889,-0.001,-0.531
00:00:05.205,1572946470055,1.4480000000000002,0.018000000000000002,7.795,0.664,3.0,0.065,1.442,0.005,0.008,1.912,-0.001,-0.531
00:00:05.206,1572946470056,1.615,0.021,12.776,0.664,3.0,0.068,1.471,0.006,0.01,1.936,-0.001,-0.531
00:00:05.207,1572946470057,1.784,0.024,12.776,0.664,3.0,0.071,1.505,0.006,0.012,1.962,-0.001,-0.531
00:00:05.255,1572946470105,1.959,0.028,12.776,0.664,3.0,0.07400000000000001,1.539,0.006,0.014,1.986,-0.001,-0.531
00:00:05.256,1572946470106,2.1630000000000003,0.032,12.776,0.664,3.0,0.077,1.578,0.006999999999999999,0.017,2.012,-0.001,-0.531
00:00:05.257,1572946470107,2.358,0.036000000000000004,12.776,0.664,3.0,0.08,1.619,0.006999999999999999,0.019,2.039,-0.001,-0.531
00:00:05.309,1572946470159,2.532,0.039,12.776,0.664,3.0,0.083,1.666,0.008,0.022,2.068,-0.001,-0.53
00:00:05.310,1572946470160,2.6460000000000004,0.042,14.314,0.664,3.0,0.085,1.709,0.008,0.025,2.094,-0.001,-0.53
00:00:05.311,1572946470161,2.735,0.044,14.314,0.664,3.0,0.087,1.756,0.009000000000000001,0.028,2.123,0.0,-0.53
00:00:05.367,1572946470217,2.81,0.046,14.314,0.664,3.0,0.09,1.806,0.01,0.031,2.155,0.0,-0.53
00:00:05.368,1572946470218,2.8680000000000003,0.047,14.314,0.664,3.0,0.092,1.855,0.01,0.034,2.185,0.0,-0.529
00:00:05.369,1572946470219,2.91,0.048,14.314,0.664,3.0,0.093,1.904,0.011,0.036000000000000004,2.216,0.0,-0.529
00:00:05.413,1572946470263,2.935,0.047,14.314,0.664,3.0,0.095,1.953,0.012,0.038,2.249,0.0,-0.529
00:00:05.414,1572946470264,2.944,0.047,14.314,0.664,3.0,0.097,1.999,0.012,0.04,2.279,0.001,-0.529
00:00:05.415,1572946470265,2.94,0.046,14.314,0.664,3.0,0.099,2.051,0.013,0.042,2.315,0.001,-0.528
00:00:05.455,1572946470305,2.925,0.044,14.314,0.664,3.0,0.101,2.099,0.013,0.043,2.35,0.001,-0.528
00:00:05.456,1572946470306,2.904,0.043,14.314,0.664,3.0,0.103,2.144,0.013,0.044,2.383,0.001,-0.528
00:00:05.457,1572946470307,2.8760000000000003,0.041,14.314,0.664,3.0,0.105,2.192,0.014,0.044,2.419,0.002,-0.528
00:00:05.507,1572946470357,2.844,0.04,14.314,0.664,3.0,0.107,2.242,0.014,0.045,2.458,0.002,-0.528
00:00:05.508,1572946470358,2.8160000000000003,0.038,14.314,0.664,3.0,0.109,2.285,0.014,0.044,2.494,0.002,-0.527
00:00:05.509,1572946470359,2.786,0.037000000000000005,14.314,0.664,3.0,0.111,2.334,0.015,0.044,2.535,0.003,-0.527
00:00:05.558,1572946470408,2.761,0.036000000000000004,14.314,0.664,3.0,0.113,2.38,0.015,0.043,2.574,0.003,-0.527
00:00:05.559,1572946470409,2.738,0.035,14.314,0.664,3.0,0.116,2.425,0.015,0.042,2.614,0.003,-0.527
